"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"CPSF1","BOTH",1.483,133,101,76.6992481203008
"DRG1","NON_ORF",-1.93,217,129,76.6866359447005
"CBL","NON_ORF",-0.12,191,121,76.6544502617801
"LRRK2","ORF",-0.608,188,120,76.5957446808511
"SAFB","ORF",-0.724,158,110,76.5822784810127
"FAF1","NON_ORF",0.14,164,112,76.4878048780488
"TXN","ORF",-0.413,176,116,76.4545454545455
"STT3B","ORF",0.495,170,114,76.4470588235294
"UHRF1","ORF",0.554,131,100,76.3358778625954
"ABCF2","BOTH",-0.988,139,103,76.3237410071942
"RFC2","ORF",-0.736,126,98,76.2222222222222
"STAG2","ORF",-0.346,119,95,75.8403361344538
"MAGED2","BOTH",0.824,151,107,75.8211920529801
"HLA-A","BOTH",0.297,172,114,75.5581395348837
"TES","NON_ORF",-0.421,149,106,75.4093959731544
"LATS1","NON_ORF",0.67,138,102,75.3913043478261
"AXL","BOTH",-0.66,152,107,75.3223684210526
"HIST1H1D","NON_ORF",-0.646,158,109,75.1962025316456
"PIAS1","ORF",-1.379,179,116,75.1731843575419
"HSPA2","BOTH",0.261,144,104,75.1111111111111
"ZFPL1","ORF",1.624,139,102,74.8489208633093
"BAG6","ORF",0,162,110,74.6913580246914
"DNM1L","NON_ORF",0.921,168,112,74.6666666666667
"CLTA","ORF",1.369,151,106,74.4105960264901
"RAD21","BOTH",-0.42,184,117,74.3967391304348
"RNF123","ORF",0.502,157,108,74.2929936305732
"EIF5B","ORF",0.324,132,99,74.25
"TPR","BOTH",-0.566,169,112,74.2248520710059
"MRPS22","NON_ORF",0.12,143,103,74.1888111888112
"AHSA1","ORF",-0.688,176,114,73.8409090909091
"ASXL2","ORF",0.544,161,109,73.7950310559006
"RPTOR","ORF",-0.91,141,102,73.7872340425532
"DDX42","ORF",0.243,133,99,73.6917293233083
"PICALM","BOTH",0.37,147,104,73.578231292517
"ACTN1","NON_ORF",1.569,183,116,73.5300546448087
"YES1","ORF",-0.248,180,115,73.4722222222222
"ATP5O","ORF",-0.458,156,107,73.3910256410256
"EEF1A2","BOTH",-0.503,139,101,73.3884892086331
"SMAD2","BOTH",-1.405,123,95,73.3739837398374
"ITCH","NON_ORF",-0.667,165,110,73.3333333333333
"FGFR4","ORF",-0.609,131,98,73.3129770992366
"PFKP","ORF",0.988,187,117,73.2032085561497
"CTNND1","BOTH",0.984,184,116,73.1304347826087
"GEMIN5","NON_ORF",0.796,148,104,73.0810810810811
"HERC2","BOTH",-0.483,169,111,72.905325443787
"EIF3D","ORF",1.226,163,109,72.8895705521472
"AKAP8L","NON_ORF",-0.45,143,102,72.7552447552448
"CACYBP","NON_ORF",-1.051,152,105,72.5328947368421
"VARS","ORF",0.62,138,100,72.463768115942
"RNF31","NON_ORF",-0.816,164,109,72.4451219512195
"EIF2AK2","ORF",-1.491,164,109,72.4451219512195
"PHLPP1","ORF",-0.988,133,98,72.2105263157895
"ATM","NON_ORF",0.435,125,95,72.2
"ARIH2","BOTH",-0.482,171,111,72.0526315789474
"MDH2","ORF",-0.297,165,109,72.0060606060606
"SRSF4","ORF",-1.382,142,101,71.8380281690141
"BAZ1B","BOTH",-0.293,131,97,71.824427480916
"DNAJC1","NON_ORF",-1.198,178,113,71.7359550561798
"NCAPG","BOTH",-1.202,118,92,71.728813559322
"NIPBL","NON_ORF",-0.631,118,92,71.728813559322
"DAXX","BOTH",-0.493,134,98,71.6716417910448
"MRPS18B","BOTH",-0.356,126,95,71.6269841269841
"SLC25A11","BOTH",-0.577,166,109,71.5722891566265
"DAP3","NON_ORF",-0.156,157,106,71.5668789808917
"DDX46","NON_ORF",1.008,137,99,71.5401459854015
"TUBB6","ORF",1.667,146,102,71.2602739726027
"NBR1","ORF",0.434,164,108,71.1219512195122
"TKT","ORF",0.284,164,108,71.1219512195122
"IGF2R","BOTH",1.295,177,112,70.8700564971751
"KIF11","BOTH",-0.065,133,97,70.7443609022556
"PTRF","ORF",-0.29,150,103,70.7266666666667
"DHX57","ORF",0.422,156,105,70.6730769230769
"ARRB1","BOTH",0.582,136,98,70.6176470588235
"KPNA3","ORF",-0.87,139,99,70.5107913669065
"SMU1","ORF",-0.066,148,102,70.2972972972973
"LATS2","BOTH",1.293,113,89,70.0973451327434
"CLEC16A","NON_ORF",-0.143,140,99,70.0071428571429
"B3GAT1","NON_ORF",-0.453,129,95,69.9612403100775
"AKAP1","ORF",0.245,170,109,69.8882352941176
"SPAG9","ORF",-1.534,132,96,69.8181818181818
"VANGL1","NON_ORF",0.983,155,104,69.7806451612903
"SMCHD1","NON_ORF",-1.645,124,93,69.75
"AIMP1","ORF",-1.283,144,100,69.4444444444444
"KCTD9","BOTH",0,109,87,69.4403669724771
"SCRIB","BOTH",-1.262,147,101,69.3945578231292
"DCPS","BOTH",-0.078,156,104,69.3333333333333
"ALDOA","NON_ORF",0.246,178,111,69.2191011235955
"RCC1","NON_ORF",0,125,93,69.192
"BCAS2","ORF",-1.855,136,97,69.1838235294118
"PARD3","NON_ORF",-1.378,136,97,69.1838235294118
"DNAJC10","BOTH",-1.242,136,97,69.1838235294118
"WDR82","ORF",0.006,128,94,69.03125
"BMS1","BOTH",-1.676,151,102,68.9006622516556
"PTPN11","ORF",0.031,131,95,68.8931297709924
"ASXL1","ORF",-1.873,157,104,68.8917197452229
"GTF3C4","NON_ORF",-1.106,123,92,68.8130081300813
"ERG","ORF",1.618,105,85,68.8095238095238
"SERPINH1","BOTH",-1.142,176,110,68.75
"MAPK3","ORF",-1.122,126,93,68.6428571428572
"IKZF3","BOTH",-0.496,140,98,68.6
"TRIP12","ORF",-0.113,129,94,68.4961240310078
"SEC24B","BOTH",-1.373,146,100,68.4931506849315
"RPF2","NON_ORF",-0.494,158,104,68.4556962025316
"TMPRSS11B","NON_ORF",-1.757,132,95,68.3712121212121
"SLC25A13","ORF",1.386,171,108,68.2105263157895
"THOC2","NON_ORF",-0.163,111,87,68.1891891891892
"PBRM1","BOTH",1.025,127,93,68.1023622047244
"PDCD6","ORF",-1.956,119,90,68.0672268907563
"PLS3","ORF",0.555,147,100,68.0272108843537
"CNOT1","BOTH",-0.47,159,104,68.0251572327044
"DDX39A","BOTH",0,153,102,68
"HIST1H1B","NON_ORF",1.04,153,102,68
"ARMC5","ORF",0.535,104,84,67.8461538461539
"HIST1H3E","ORF",0,136,96,67.7647058823529
"GATAD2A","ORF",0.205,125,92,67.712
"PFKL","NON_ORF",1.201,139,97,67.6906474820144
"DHX8","ORF",-1.762,145,99,67.5931034482759
"NUP35","NON_ORF",-1.109,157,103,67.5732484076433
"LGALS3BP","ORF",0.861,128,93,67.5703125
"TTN","ORF",0.952,154,102,67.5584415584416
"INF2","ORF",-0.176,151,101,67.5562913907285
"NCOR2","NON_ORF",0.054,115,88,67.3391304347826
"GRM2","BOTH",-0.067,190,113,67.2052631578947
"TUBB2A","BOTH",0.034,161,104,67.1801242236025
"MTOR","BOTH",-0.456,149,100,67.1140939597315
"POGZ","NON_ORF",0.359,113,87,66.9823008849557
"TOLLIP","ORF",1.019,121,90,66.9421487603306
"HSPA4L","ORF",-0.548,135,95,66.8518518518518
"CD44","NON_ORF",1.226,116,88,66.7586206896552
"PLRG1","NON_ORF",0.292,141,97,66.7304964539007
"PSMA7","NON_ORF",0.216,141,97,66.7304964539007
"COPS6","ORF",-1.081,159,103,66.7232704402516
"MRTO4","ORF",-1.116,130,93,66.5307692307692
"TCERG1","ORF",-1.63,130,93,66.5307692307692
"NTRK3","ORF",0.992,122,90,66.3934426229508
"LONP1","ORF",-0.906,179,109,66.3743016759776
"RHOQ","ORF",-0.213,109,85,66.2844036697248
"CPSF2","BOTH",0.833,109,85,66.2844036697248
"POLDIP3","NON_ORF",-0.23,148,99,66.222972972973
"APC","BOTH",-1.396,148,99,66.222972972973
"GTF3C3","ORF",0.793,131,93,66.0229007633588
"LTV1","ORF",-1.411,131,93,66.0229007633588
"EXOSC10","NON_ORF",-1.344,134,94,65.9402985074627
"RRP15","ORF",-0.252,123,90,65.8536585365854
"METTL17","NON_ORF",0,115,87,65.8173913043478
"PRRC2B","ORF",0,143,97,65.7972027972028
"UBL4A","ORF",0.758,198,114,65.6363636363636
"MDN1","ORF",-1.831,129,92,65.6124031007752
"AMOT","NON_ORF",-0.072,129,92,65.6124031007752
"PHIP","BOTH",-0.361,105,83,65.6095238095238
"MYO18A","ORF",0,132,93,65.5227272727273
"TJP1","ORF",-0.624,162,103,65.4876543209877
"SLC16A1","ORF",-0.103,135,94,65.4518518518519
"HIST1H2BK","ORF",1.497,153,100,65.359477124183
"GNB1","NON_ORF",0.288,147,98,65.3333333333333
"GPS1","NON_ORF",0.188,108,84,65.3333333333333
"ALB","ORF",-0.889,124,90,65.3225806451613
"RBM45","BOTH",-0.563,127,91,65.2047244094488
"VDAC3","ORF",0.604,163,103,65.0858895705522
"SFXN1","BOTH",-0.921,176,107,65.0511363636364
"MRPS23","BOTH",-0.532,136,94,64.9705882352941
"PELP1","BOTH",-1.675,136,94,64.9705882352941
"EPB41L3","BOTH",-0.924,122,89,64.9262295081967
"AUP1","BOTH",-0.041,151,99,64.9072847682119
"MAPK6","BOTH",-1.119,151,99,64.9072847682119
"HEATR1","ORF",-1.04,125,90,64.8
"NUCKS1","ORF",-0.782,109,84,64.7339449541284
"NACA","ORF",-0.93,161,102,64.6211180124224
"FIP1L1","BOTH",0.298,131,92,64.6106870229008
"PDHB","NON_ORF",0.472,158,101,64.5632911392405
"HAX1","BOTH",0.608,140,95,64.4642857142857
"GIGYF2","ORF",1.69,140,95,64.4642857142857
"SSR4","ORF",1.127,143,96,64.4475524475525
"JPH1","ORF",0.166,146,97,64.4452054794521
"KIAA0368","NON_ORF",-0.818,146,97,64.4452054794521
"TPM4","ORF",1.529,138,94,64.0289855072464
"STAU2","NON_ORF",-0.474,150,98,64.0266666666667
"CDC34","ORF",-0.246,141,95,64.0070921985816
"RBM42","ORF",0.649,179,107,63.9608938547486
"CD2BP2","ORF",0.391,130,91,63.7
"PIK3R2","BOTH",0.518,119,87,63.6050420168067
"GTF3C1","NON_ORF",-0.121,142,95,63.556338028169
"CCAR1","BOTH",1.145,117,86,63.2136752136752
"TAF6","ORF",-0.044,109,83,63.2018348623853
"ERCC6","NON_ORF",-0.644,120,87,63.075
"ATP6V1B2","NON_ORF",-0.866,112,84,63
"ANKRD55","ORF",0.38,132,91,62.7348484848485
"NUP205","BOTH",0.731,147,96,62.6938775510204
"BCOR","ORF",-1.502,118,86,62.6779661016949
"ATP6AP2","ORF",0.664,138,93,62.6739130434783
"GORASP2","NON_ORF",0.386,160,100,62.5
"ACTA1","BOTH",0.678,124,88,62.4516129032258
"DISC1","BOTH",1.068,124,88,62.4516129032258
"PPFIA1","ORF",-1.148,133,91,62.2631578947368
"NUMB","BOTH",0.126,161,100,62.111801242236
"LAMP3","BOTH",0.688,125,88,61.952
"KRI1","BOTH",0.476,140,93,61.7785714285714
"INSR","BOTH",-0.614,117,85,61.7521367521367
"BPTF","BOTH",-0.764,112,83,61.5089285714286
"TMPRSS2","NON_ORF",0.756,126,88,61.4603174603175
"CCDC88A","ORF",-0.487,129,89,61.4031007751938
"YTHDC1","ORF",-1.465,129,89,61.4031007751938
"CEP250","BOTH",-0.118,144,94,61.3611111111111
"LGR4","ORF",-1.012,115,84,61.3565217391304
"FKBP4","ORF",0.366,141,93,61.3404255319149
"CBX8","ORF",-0.998,118,85,61.228813559322
"MRPS5","ORF",0.232,127,88,60.9763779527559
"BANF1","ORF",0.053,127,88,60.9763779527559
"LAS1L","ORF",0.499,127,88,60.9763779527559
"XAB2","ORF",-1.34,113,83,60.9646017699115
"CNP","BOTH",0.599,130,89,60.9307692307692
"FOXO1","BOTH",-1.398,142,93,60.9084507042254
"NUP214","NON_ORF",0.328,119,85,60.7142857142857
"RBBP6","BOTH",-1.615,122,86,60.6229508196721
"CHEK1","BOTH",-1.689,103,79,60.5922330097087
"RAI14","NON_ORF",1.213,149,95,60.5704697986577
"RHOT2","NON_ORF",-0.365,128,88,60.5
"FAU","BOTH",-1.118,143,93,60.4825174825175
"NDUFS3","BOTH",-1.471,143,93,60.4825174825175
"PSMD7","BOTH",0.359,140,92,60.4571428571429
"EIF3G","NON_ORF",-1.14,153,96,60.2352941176471
"SMARCD1","ORF",0.005,120,85,60.2083333333333
"PDGFRA","ORF",-0.192,91,74,60.1758241758242
"APBB1","ORF",0.676,123,86,60.130081300813
"HSCB","NON_ORF",0.527,123,86,60.130081300813
"RFWD2","NON_ORF",-1.073,123,86,60.130081300813
"TNRC6B","NON_ORF",0.562,144,93,60.0625
"LUC7L","ORF",0.682,129,88,60.031007751938
"MRPS35","ORF",-0.142,129,88,60.031007751938
"TOR1AIP2","ORF",1.463,129,88,60.031007751938
"RPS6KB2","NON_ORF",-0.216,160,98,60.025
"MGA","BOTH",-0.695,104,79,60.0096153846154
"NOTCH2","ORF",-0.39,157,97,59.9299363057325
"NOL6","ORF",0.606,107,80,59.8130841121495
"CEP170","ORF",0.777,151,95,59.7682119205298
"SON","ORF",-1.033,151,95,59.7682119205298
"YTHDF1","NON_ORF",-0.266,151,95,59.7682119205298
"SLC7A5","BOTH",-0.367,145,93,59.648275862069
"PPP1R10","NON_ORF",0.566,102,78,59.6470588235294
"EP400","ORF",-1.072,110,81,59.6454545454545
"PAXIP1","BOTH",-0.652,124,86,59.6451612903226
"NOC3L","BOTH",-1.388,142,92,59.6056338028169
"SEC23A","NON_ORF",0.686,130,88,59.5692307692308
"TRAF6","NON_ORF",-1.146,136,90,59.5588235294118
"LZTS2","NON_ORF",-0.297,136,90,59.5588235294118
"UBE3A","NON_ORF",-0.083,158,97,59.5506329113924
"MYO1E","ORF",0.965,116,83,59.3879310344828
"SMARCA1","BOTH",1.526,108,80,59.2592592592593
"DIDO1","BOTH",0.551,108,80,59.2592592592593
"PLD3","ORF",1.109,122,85,59.2213114754098
"SUPT6H","BOTH",-0.082,122,85,59.2213114754098
"RPL36AL","BOTH",-0.194,159,97,59.1761006289308
"TNRC6A","NON_ORF",-1.313,131,88,59.1145038167939
"DCD","ORF",-0.102,114,82,58.9824561403509
"POU5F1","NON_ORF",0.02,114,82,58.9824561403509
"KRT5","NON_ORF",-0.547,98,76,58.9387755102041
"BAG5","NON_ORF",-0.508,150,94,58.9066666666667
"LIG3","ORF",-0.434,123,85,58.739837398374
"IPO9","BOTH",-0.346,126,86,58.6984126984127
"SEC23IP","NON_ORF",0.289,132,88,58.6666666666667
"MRPS25","BOTH",-0.593,104,78,58.5
"MYL12A","NON_ORF",0.117,118,83,58.3813559322034
"VRK2","ORF",0.804,145,92,58.3724137931035
"POLR1E","ORF",0.189,142,91,58.3169014084507
"SEC61A1","ORF",0.872,142,91,58.3169014084507
"UBB","NON_ORF",-1.257,124,85,58.2661290322581
"TBL3","ORF",0.917,130,87,58.2230769230769
"MPRIP","NON_ORF",-0.78,130,87,58.2230769230769
"YTHDC2","ORF",-0.769,130,87,58.2230769230769
"NR4A1","ORF",-0.051,102,77,58.1274509803922
"NOC4L","BOTH",-0.215,113,81,58.0619469026549
"EPB41L5","ORF",-1.5,156,95,57.8525641025641
"DDX10","ORF",-0.053,128,86,57.78125
"CRNKL1","ORF",0.133,111,80,57.6576576576577
"GNAS","BOTH",0.53,147,92,57.578231292517
"PTRH2","BOTH",-0.758,117,82,57.4700854700855
"CYFIP1","ORF",-1.69,117,82,57.4700854700855
"ASCC3","BOTH",-1.171,123,84,57.3658536585366
"LUZP1","NON_ORF",0.346,115,81,57.0521739130435
"ADNP","ORF",1.701,115,81,57.0521739130435
"DYNC1I2","BOTH",0.551,142,90,57.0422535211268
"RRP8","ORF",-0.372,136,88,56.9411764705882
"NUP107","BOTH",0.445,133,87,56.9097744360902
"GOLGA4","ORF",-0.311,130,86,56.8923076923077
"DDX41","ORF",-1.936,107,78,56.8598130841121
"WTAP","BOTH",-0.969,107,78,56.8598130841121
"MED12","ORF",0.381,99,75,56.8181818181818
"DNAJC5","BOTH",-0.276,110,79,56.7363636363636
"STK11","BOTH",0.9,94,73,56.6914893617021
"DPM1","ORF",-0.511,122,83,56.4672131147541
"MMS19","BOTH",0.085,122,83,56.4672131147541
"SEC24C","ORF",0.415,122,83,56.4672131147541
"MAGED1","NON_ORF",-0.239,125,84,56.448
"FBXO42","ORF",0.848,92,72,56.3478260869565
"ZBTB7A","ORF",0.715,92,72,56.3478260869565
"NME1","BOTH",0.294,108,78,56.3333333333333
"DHX38","BOTH",0.077,100,75,56.25
"TXNIP","ORF",0.051,100,75,56.25
"POLRMT","NON_ORF",0.146,111,79,56.2252252252252
"ASH2L","BOTH",1.003,114,80,56.140350877193
"NFIC","NON_ORF",1.497,90,71,56.0111111111111
"ZC3H14","ORF",-0.41,106,77,55.9339622641509
"RING1","ORF",-1.109,98,74,55.8775510204082
"TNKS1BP1","ORF",-0.71,109,78,55.8165137614679
"GNAI2","BOTH",0.996,109,78,55.8165137614679
"RET","ORF",-0.368,109,78,55.8165137614679
"DHX16","NON_ORF",-0.098,93,72,55.741935483871
"MED1","ORF",-1.352,88,70,55.6818181818182
"GAR1","ORF",-1.467,115,80,55.6521739130435
"CTR9","ORF",-0.728,118,81,55.6016949152542
"MYO1D","ORF",0.431,127,84,55.5590551181102
"SLC2A1","BOTH",0.433,127,84,55.5590551181102
"SYNE2","NON_ORF",0.469,127,84,55.5590551181102
"MIA3","BOTH",-1.86,124,83,55.5564516129032
"MED23","BOTH",-1.27,99,74,55.3131313131313
"EHMT2","NON_ORF",-0.109,113,79,55.2300884955752
"TSC1","ORF",-1.518,102,75,55.1470588235294
"USP4","ORF",-0.414,122,82,55.1147540983607
"FGD5","ORF",-0.013,122,82,55.1147540983607
"HTT","ORF",0.423,147,90,55.1020408163265
"NBN","BOTH",0.129,105,76,55.0095238095238
"NDUFS1","BOTH",1.753,151,91,54.841059602649
"DDX31","BOTH",0.138,135,86,54.7851851851852
"TLE3","ORF",-1.133,100,74,54.76
"SLC4A7","BOTH",0.884,132,85,54.7348484848485
"ALDH18A1","ORF",-0.937,117,80,54.7008547008547
"NUP210","BOTH",-0.216,120,81,54.675
"FOLR1","NON_ORF",0.971,145,89,54.6275862068966
"KRT16","ORF",-0.728,95,72,54.5684210526316
"DEPDC1B","BOTH",0.383,106,76,54.4905660377358
"SMARCAD1","ORF",0.116,98,73,54.3775510204082
"HAT1","ORF",0.385,112,78,54.3214285714286
"NIP7","BOTH",-1.762,127,83,54.244094488189
"DNM2","NON_ORF",0.171,118,80,54.2372881355932
"SEC31A","ORF",-0.921,121,81,54.2231404958678
"ROR2","ORF",-0.467,143,88,54.1538461538462
"BRAF","BOTH",0.088,88,69,54.1022727272727
"ARHGEF2","BOTH",-0.288,116,79,53.801724137931
"CPD","ORF",-0.647,125,82,53.792
"DLAT","BOTH",0.434,125,82,53.792
"PKP2","ORF",0.089,125,82,53.792
"SVIL","BOTH",-0.149,122,81,53.7786885245902
"FOXA1","NON_ORF",1.42,144,88,53.7777777777778
"RIPK4","NON_ORF",-0.866,154,91,53.7727272727273
"ZMYM3","NON_ORF",-0.263,86,68,53.7674418604651
"CLCC1","ORF",1.016,138,86,53.5942028985507
"MB21D1","BOTH",0,89,69,53.4943820224719
"GTF2F1","ORF",0.776,108,76,53.4814814814815
"CHD7","NON_ORF",-1.298,97,72,53.4432989690722
"LNX1","BOTH",0.184,111,77,53.4144144144144
"KLC1","ORF",0.437,114,78,53.3684210526316
"MET","ORF",-1.009,117,79,53.3418803418803
"CELF1","BOTH",-0.299,120,80,53.3333333333333
"TPM1","NON_ORF",-0.321,120,80,53.3333333333333
"MAGEB2","ORF",0.07,139,86,53.2086330935252
"DTX2","ORF",0.108,103,74,53.1650485436893
"KRT9","NON_ORF",1.411,106,75,53.0660377358491
"PSMB6","BOTH",0.994,130,83,52.9923076923077
"TNF","ORF",-1.098,130,83,52.9923076923077
"NUP62","NON_ORF",-0.877,109,76,52.9908256880734
"MIF","NON_ORF",-0.812,127,82,52.9448818897638
"TPT1","BOTH",1.815,127,82,52.9448818897638
"LRRC31","ORF",1.178,80,65,52.8125
"RHBDD1","ORF",0.46,104,74,52.6538461538462
"SUGP2","ORF",1.937,96,71,52.5104166666667
"AQR","ORF",-0.38,110,76,52.5090909090909
"BCR","NON_ORF",1.134,113,77,52.4690265486726
"NUP160","BOTH",-0.348,116,78,52.448275862069
"PHF6","BOTH",0.967,116,78,52.448275862069
"HMG20A","ORF",0.27,99,72,52.3636363636364
"ZNF346","BOTH",-0.448,135,84,52.2666666666667
"ANAPC7","ORF",-0.664,94,70,52.1276595744681
"NPC1","ORF",1.2,129,82,52.1240310077519
"RDX","ORF",1.258,142,86,52.0845070422535
"AKAP8","ORF",-0.519,123,80,52.0325203252033
"MOGS","ORF",1.19,123,80,52.0325203252033
"XPO5","BOTH",1.908,114,77,52.0087719298246
"AP2A2","ORF",0.605,114,77,52.0087719298246
"LSM14A","NON_ORF",-0.866,117,78,52
"PANX1","BOTH",0.023,136,84,51.8823529411765
"PFKM","BOTH",-0.426,103,73,51.7378640776699
"ICAM1","NON_ORF",-0.217,130,82,51.7230769230769
"ERLIN2","NON_ORF",0.183,143,86,51.7202797202797
"AMBRA1","BOTH",1.531,127,81,51.6614173228346
"PPFIBP1","ORF",-1.255,127,81,51.6614173228346
"FHL2","BOTH",-1.494,106,74,51.6603773584906
"ARHGAP21","ORF",1.9,124,80,51.6129032258064
"RNF40","ORF",-0.199,109,75,51.605504587156
"TEX2","BOTH",-0.592,109,75,51.605504587156
"WDR3","ORF",1.471,109,75,51.605504587156
"WIZ","BOTH",-0.618,109,75,51.605504587156
"METTL21B","ORF",0,87,67,51.5977011494253
"PPP2CB","ORF",-0.604,87,67,51.5977011494253
"EDC4","ORF",-1.138,112,76,51.5714285714286
"FOXK1","NON_ORF",-0.491,112,76,51.5714285714286
"HIST1H2BC","ORF",-0.652,115,77,51.5565217391304
"PRPF38A","BOTH",-0.279,90,68,51.3777777777778
"CCDC86","NON_ORF",-0.412,101,72,51.3267326732673
"VASP","ORF",-0.163,101,72,51.3267326732673
"SAMHD1","ORF",1.005,104,73,51.2403846153846
"NUP153","BOTH",-1.313,122,79,51.155737704918
"GNAI3","ORF",0.091,113,76,51.1150442477876
"DIRAS3","BOTH",0.537,83,65,50.9036144578313
"CLINT1","NON_ORF",-1.559,129,81,50.8604651162791
"SDCBP","ORF",-1.112,129,81,50.8604651162791
"UCHL5","ORF",0.11,123,79,50.739837398374
"CYC1","ORF",-0.278,108,74,50.7037037037037
"AGRN","ORF",-1.941,89,67,50.438202247191
"PLOD2","ORF",1.852,89,67,50.438202247191
"RBM5","BOTH",0.795,89,67,50.438202247191
"IVNS1ABP","BOTH",-0.241,100,71,50.41
"VANGL2","ORF",-0.436,124,79,50.3306451612903
"THOC1","ORF",-0.571,103,72,50.3300970873786
"ZNF148","BOTH",0.852,74,61,50.2837837837838
"GOPC","NON_ORF",-0.021,121,78,50.2809917355372
"TAX1BP1","ORF",-1.287,121,78,50.2809917355372
"CDK13","BOTH",-0.235,106,73,50.2735849056604
"ROCK1","BOTH",1.219,92,68,50.2608695652174
"ANKRD17","ORF",-0.399,109,74,50.2385321100917
"MYH14","NON_ORF",-1.864,109,74,50.2385321100917
"CDC27","ORF",-0.843,112,75,50.2232142857143
"TUBB2B","BOTH",1.61,112,75,50.2232142857143
"MAP7","ORF",0.028,95,69,50.1157894736842
"SP7","BOTH",-0.197,87,66,50.0689655172414
"FLT4","BOTH",1.201,98,70,50
"NFATC2","NON_ORF",-0.18,98,70,50
"MVP","BOTH",1.747,82,64,49.9512195121951
"ABL1","BOTH",-0.172,101,71,49.9108910891089
"CDK5","ORF",0.029,104,72,49.8461538461538
"ATRX","BOTH",1.314,119,77,49.8235294117647
"UNC45A","ORF",-0.403,107,73,49.803738317757
"SYVN1","NON_ORF",0.314,110,74,49.7818181818182
"TAB1","BOTH",1.377,110,74,49.7818181818182
"P2RY6","ORF",-1.412,132,81,49.7045454545455
"GFPT1","ORF",-1.368,96,69,49.59375
"ARRDC3","ORF",0.013,88,66,49.5
"EFNB1","NON_ORF",1.742,102,71,49.421568627451
"SUN2","ORF",-0.159,117,76,49.3675213675214
"SCAF11","BOTH",0,83,64,49.3493975903614
"UBA2","ORF",-0.286,108,73,49.3425925925926
"RNF20","ORF",-0.729,114,75,49.3421052631579
"HELZ","ORF",0.491,114,75,49.3421052631579
"CCDC6","ORF",0.12,111,74,49.3333333333333
"TAF2","ORF",0.331,91,67,49.3296703296703
"WDHD1","BOTH",-1.085,91,67,49.3296703296703
"CREB1","ORF",0.416,91,67,49.3296703296703
"GRK5","NON_ORF",-0.742,91,67,49.3296703296703
"SUV39H1","NON_ORF",-0.706,78,62,49.2820512820513
"UBE2D3","NON_ORF",-1.769,94,68,49.1914893617021
"CYB5R3","ORF",1.467,127,79,49.1417322834646
"TMEM33","NON_ORF",-0.153,127,79,49.1417322834646
"SPPL3","ORF",-1.539,97,69,49.0824742268041
"RBM19","ORF",-0.54,121,77,49
"SCAMP3","BOTH",0.395,118,76,48.9491525423729
"SEC24A","BOTH",-0.988,118,76,48.9491525423729
"RACGAP1","ORF",0.628,118,76,48.9491525423729
"ARID4B","ORF",-0.913,84,64,48.7619047619048
"SNRPN","BOTH",0.774,95,68,48.6736842105263
"KPNA6","BOTH",-0.062,95,68,48.6736842105263
"ACTA2","ORF",0.72,98,69,48.5816326530612
"EHMT1","ORF",0.408,87,65,48.5632183908046
"ABLIM1","NON_ORF",0.758,119,76,48.5378151260504
"SPTBN2","BOTH",-0.157,119,76,48.5378151260504
"LLGL1","BOTH",-0.515,116,75,48.4913793103448
"SRP54","BOTH",0.116,110,73,48.4454545454546
"FGFR2","BOTH",0.144,77,61,48.3246753246753
"GSN","ORF",1.557,93,67,48.2688172043011
"SLC12A2","ORF",-1.861,133,80,48.1203007518797
"LSM12","ORF",0.271,99,69,48.0909090909091
"NINL","NON_ORF",-0.308,114,74,48.0350877192982
"RAB3GAP2","NON_ORF",0.016,114,74,48.0350877192982
"TOMM20","BOTH",-0.567,105,71,48.0095238095238
"SYMPK","BOTH",-1.16,108,72,48
"XRN1","NON_ORF",-0.694,127,78,47.9055118110236
"TMEM216","NON_ORF",0.059,91,66,47.8681318681319
"TPM2","ORF",0.275,83,63,47.8192771084337
"FGFR3","BOTH",-0.033,97,68,47.6701030927835
"SAP130","BOTH",-1.92,97,68,47.6701030927835
"USP5","ORF",-1.019,97,68,47.6701030927835
"USO1","BOTH",-0.236,118,75,47.6694915254237
"EPHA7","ORF",0.195,100,69,47.61
