"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"USP24","ORF",-0.971,73,38,19.7808219178082
"ALAS1","ORF",-0.418,85,41,19.7764705882353
"NAB2","ORF",-0.197,85,41,19.7764705882353
"WDR75","ORF",0.69,85,41,19.7764705882353
"MARCKSL1","ORF",0.565,107,46,19.7757009345794
"N4BP2","ORF",-0.012,62,35,19.758064516129
"ZNF581","ORF",-1.1,62,35,19.758064516129
"BBX","ORF",-0.016,81,40,19.7530864197531
"PRKCG","ORF",-0.305,52,32,19.6923076923077
"PHF20L1","ORF",-0.403,52,32,19.6923076923077
"TGFBR1","ORF",1.076,94,43,19.6702127659574
"PJA1","ORF",-1.858,66,36,19.6363636363636
"SECISBP2","ORF",-1.539,66,36,19.6363636363636
"OPRL1","ORF",1.365,49,31,19.6122448979592
"PHACTR4","NON_ORF",0.608,90,42,19.6
"FNTA","ORF",0.85,40,28,19.6
"HIST1H4E","ORF",0.377,27,23,19.5925925925926
"LONRF1","ORF",0.489,46,30,19.5652173913043
"MTMR3","ORF",-1.41,43,29,19.5581395348837
"CAMKV","ORF",0.155,70,37,19.5571428571429
"EXOC2","ORF",0.593,70,37,19.5571428571429
"PRPSAP1","ORF",0.985,70,37,19.5571428571429
"ZCCHC11","ORF",-0.048,70,37,19.5571428571429
"FAM91A1","ORF",0.898,99,44,19.5555555555556
"EIF2B3","ORF",-0.954,86,41,19.546511627907
"MYEF2","ORF",1.503,86,41,19.546511627907
"TBC1D4","ORF",-1.24,86,41,19.546511627907
"TACC3","ORF",0.263,82,40,19.5121951219512
"GTF2B","ORF",1.235,78,39,19.5
"TOMM70A","ORF",1.752,104,45,19.4711538461538
"EXOC3","ORF",-0.539,95,43,19.4631578947368
"CHD9","ORF",0.304,56,33,19.4464285714286
"PIK3C3","ORF",-0.257,63,35,19.4444444444444
"ARHGAP18","ORF",-1.208,67,36,19.3432835820896
"FAM171A1","ORF",0.824,67,36,19.3432835820896
"NANS","ORF",-1.957,67,36,19.3432835820896
"SBSN","ORF",-1.489,67,36,19.3432835820896
"CCDC102B","ORF",-0.009,87,41,19.3218390804598
"PPP1R9A","ORF",-1.288,87,41,19.3218390804598
"NEK1","ORF",-0.932,53,32,19.3207547169811
"LAMA1","ORF",1.619,35,26,19.3142857142857
"POLK","ORF",0.585,35,26,19.3142857142857
"FBRS","ORF",0.647,71,37,19.2816901408451
"GABPA","ORF",0.103,71,37,19.2816901408451
"MYLK","ORF",0.21,71,37,19.2816901408451
"ALDH7A1","ORF",1.211,83,40,19.2771084337349
"STAT5A","ORF",-0.402,60,34,19.2666666666667
"TRAF7","ORF",0.687,60,34,19.2666666666667
"NDUFAF2","ORF",1.573,96,43,19.2604166666667
"GSPT2","ORF",1.295,79,39,19.253164556962
"MAPK9","NON_ORF",0.268,79,39,19.253164556962
"TMEM132A","ORF",-0.106,79,39,19.253164556962
"FAM184A","ORF",-0.007,50,31,19.22
"MAML1","ORF",1.615,50,31,19.22
"HABP4","ORF",1.302,101,44,19.1683168316832
"USF1","ORF",-0.508,47,30,19.1489361702128
"TMEM70","ORF",1.319,158,55,19.1455696202532
"SH3GLB2","ORF",-0.431,64,35,19.140625
"SLAIN1","ORF",0.634,64,35,19.140625
"UPP1","ORF",1.562,41,28,19.1219512195122
"CEACAM21","ORF",-0.623,44,29,19.1136363636364
"TIMELESS","ORF",-0.821,88,41,19.1022727272727
"RAD54L2","ORF",-0.311,68,36,19.0588235294118
"MCM10","ORF",1.879,84,40,19.047619047619
"MCM3AP","ORF",1.7,84,40,19.047619047619
"APOB","ORF",0.811,80,39,19.0125
"FGF13","ORF",-1.408,80,39,19.0125
"ABL2","ORF",-0.408,76,38,19
"FCF1","ORF",0.122,61,34,18.9508196721311
"ORC1","ORF",-1.05,61,34,18.9508196721311
"PPIL2","ORF",0.741,61,34,18.9508196721311
"NDUFV3","ORF",-0.715,112,46,18.8928571428571
"MYOF","NON_ORF",-0.62,89,41,18.8876404494382
"CCDC71","ORF",-0.232,51,31,18.843137254902
"KIF3A","ORF",0.961,69,36,18.7826086956522
"NPHP1","ORF",-0.664,69,36,18.7826086956522
"MPP5","ORF",1.019,58,33,18.7758620689655
"PABPC3","NON_ORF",-0.825,58,33,18.7758620689655
"STXBP1","ORF",0.244,73,37,18.7534246575342
"RBM12B","ORF",0.294,48,30,18.75
"DICER1","ORF",-0.325,118,47,18.7203389830508
"SH3RF3","ORF",0.73,45,29,18.6888888888889
"STAMBPL1","ORF",1.767,45,29,18.6888888888889
"CA14","ORF",0.449,45,29,18.6888888888889
"CLPTM1L","ORF",-0.027,90,41,18.6777777777778
"RBM33","ORF",-0.137,90,41,18.6777777777778
"WDTC1","ORF",1.406,90,41,18.6777777777778
"EIF2AK3","ORF",1.451,99,43,18.6767676767677
"MNAT1","ORF",-1.098,62,34,18.6451612903226
"SORBS1","ORF",1.745,62,34,18.6451612903226
"CSRP2","ORF",1.633,55,32,18.6181818181818
"KLC3","ORF",1.874,55,32,18.6181818181818
"PYGM","ORF",-0.508,55,32,18.6181818181818
"ZNF785","ORF",1.533,55,32,18.6181818181818
"CEP72","ORF",0.482,86,40,18.6046511627907
"ATP5J2","ORF",-0.142,95,42,18.5684210526316
"PPA2","ORF",-1.72,95,42,18.5684210526316
"SLC39A6","NON_ORF",0.918,95,42,18.5684210526316
"HIP1","ORF",0.41,66,35,18.5606060606061
"SPATA5L1","ORF",0.421,66,35,18.5606060606061
"ZEB2","ORF",0.958,66,35,18.5606060606061
"FAM98B","ORF",-1.755,82,39,18.5487804878049
"DNTTIP1","ORF",1.757,70,36,18.5142857142857
"RBM12","BOTH",1.943,70,36,18.5142857142857
"CAMSAP1","ORF",0.575,74,37,18.5
"MBD6","ORF",0.116,74,37,18.5
"ZNF629","ORF",-0.619,91,41,18.4725274725275
"EIF4EBP1","BOTH",0.34,59,33,18.4576271186441
"HIST1H3J","BOTH",-0.32,34,25,18.3823529411765
"KRT6C","ORF",-1.526,49,30,18.3673469387755
"EIF2B2","ORF",-0.479,83,39,18.3253012048193
"B9D2","ORF",-1.396,56,32,18.2857142857143
"MIPOL1","ORF",-0.045,56,32,18.2857142857143
"SHROOM3","ORF",-1.566,56,32,18.2857142857143
"GPRIN1","ORF",0.881,67,35,18.2835820895522
"SAP30BP","ORF",0.113,67,35,18.2835820895522
"BBS7","ORF",-1.428,46,29,18.2826086956522
"CD55","ORF",-0.707,46,29,18.2826086956522
"EDA","NON_ORF",-0.885,46,29,18.2826086956522
"EHD4","ORF",0.764,92,41,18.2717391304348
"GNL1","ORF",-0.391,71,36,18.2535211267606
"MOB2","ORF",0.357,71,36,18.2535211267606
"THOC6","ORF",-0.177,71,36,18.2535211267606
"CLSPN","ORF",-1.502,60,33,18.15
"ORC4","BOTH",-0.231,60,33,18.15
"SIRPA","ORF",1.19,60,33,18.15
"TAF3","ORF",-0.434,60,33,18.15
"CDX1","ORF",0.666,53,31,18.1320754716981
"DLG4","ORF",0.047,53,31,18.1320754716981
"TRAF5","ORF",-0.199,53,31,18.1320754716981
"CAMK2B","ORF",1.564,84,39,18.1071428571429
"FAR1","ORF",1.827,84,39,18.1071428571429
"ITPR2","ORF",0.602,84,39,18.1071428571429
"LAMC1","ORF",1.148,84,39,18.1071428571429
"SH3BGRL","NON_ORF",1.676,107,44,18.0934579439252
"TRIM42","ORF",1.332,64,34,18.0625
"NR2F2","ORF",-0.785,80,38,18.05
"VPS13C","ORF",-0.503,80,38,18.05
"DOCK5","ORF",-1.637,68,35,18.0147058823529
"LRRC1","ORF",-0.063,50,30,18
"NCAPG2","ORF",-0.402,72,36,18
"TUBA3C","ORF",0.255,72,36,18
"TSHZ3","ORF",1.223,57,32,17.9649122807018
"UBLCP1","ORF",1.391,57,32,17.9649122807018
"BRD8","ORF",1.932,85,39,17.8941176470588
"DNMBP","ORF",0.351,85,39,17.8941176470588
"MID1","ORF",-0.913,85,39,17.8941176470588
"PLEKHG1","ORF",0.751,47,29,17.8936170212766
"TGS1","ORF",0.426,47,29,17.8936170212766
"EPHB4","ORF",1.889,94,41,17.8829787234043
"FRK","BOTH",-0.202,35,25,17.8571428571429
"SPN","ORF",-1.943,35,25,17.8571428571429
"STARD13","ORF",0.63,35,25,17.8571428571429
"MGMT","ORF",-0.799,61,33,17.8524590163934
"RARS2","ORF",1.189,61,33,17.8524590163934
"SMG5","ORF",1.886,61,33,17.8524590163934
"VAV2","ORF",0.073,61,33,17.8524590163934
"WRN","ORF",0.613,81,38,17.8271604938272
"MORC3","ORF",0.574,54,31,17.7962962962963
"OTUB2","ORF",-0.113,54,31,17.7962962962963
"TAF1B","ORF",1.887,65,34,17.7846153846154
"FLI1","ORF",-0.663,41,27,17.780487804878
"MED19","ORF",1.457,77,37,17.7792207792208
"SLC27A2","ORF",-1.808,77,37,17.7792207792208
"TSPYL1","ORF",-1.885,77,37,17.7792207792208
"TUBB1","ORF",0.476,69,35,17.7536231884058
"HMBOX1","ORF",0.882,73,36,17.7534246575342
"INADL","NON_ORF",0.52,58,32,17.6551724137931
"PAN3","ORF",1.723,51,30,17.6470588235294
"PANK4","NON_ORF",-0.953,51,30,17.6470588235294
"TMOD2","ORF",-0.102,51,30,17.6470588235294
"TRAIP","ORF",1.308,51,30,17.6470588235294
"ATP13A1","ORF",-0.858,105,43,17.6095238095238
"ENG","ORF",-0.958,115,45,17.6086956521739
"KIF1A","ORF",0.657,62,33,17.5645161290323
"CLOCK","ORF",0.041,48,29,17.5208333333333
"ITPA","ORF",0.595,48,29,17.5208333333333
"SIAH2","ORF",-1.091,48,29,17.5208333333333
"DDIT4L","ORF",1.555,66,34,17.5151515151515
"MME","ORF",-0.091,66,34,17.5151515151515
"ITFG3","ORF",-1.03,74,36,17.5135135135135
"LPAR1","ORF",1.929,74,36,17.5135135135135
"NSD1","ORF",1.354,74,36,17.5135135135135
"ACADVL","ORF",-1.248,96,41,17.5104166666667
"RBM7","ORF",0.689,87,39,17.4827586206897
"RPS6KA5","ORF",-1.67,87,39,17.4827586206897
"TTC37","ORF",1.379,87,39,17.4827586206897
"BCAS3","ORF",-0.366,55,31,17.4727272727273
"MEF2D","ORF",1.037,55,31,17.4727272727273
"TRIM8","ORF",1.27,55,31,17.4727272727273
"CACNA1A","ORF",0.869,45,28,17.4222222222222
"TRAK1","ORF",1.144,45,28,17.4222222222222
"LIG4","ORF",1.785,83,38,17.3975903614458
"NDUFB9","ORF",1.957,83,38,17.3975903614458
"NFRKB","ORF",-0.652,83,38,17.3975903614458
"PITRM1","ORF",1.102,83,38,17.3975903614458
"PLD1","ORF",-0.517,83,38,17.3975903614458
"CNNM3","ORF",-0.957,127,47,17.3937007874016
"FANCL","ORF",-1.344,36,25,17.3611111111111
"FAM19A3","ORF",-0.722,42,27,17.3571428571429
"MAP2K6","NON_ORF",-1.159,42,27,17.3571428571429
"ZDHHC15","ORF",0.8,42,27,17.3571428571429
"EXOC6","NON_ORF",-0.682,59,32,17.3559322033898
"SETD7","ORF",0.177,59,32,17.3559322033898
"UHRF1BP1","ORF",-0.738,59,32,17.3559322033898
"GLG1","ORF",0.72,97,41,17.3298969072165
"CD97","ORF",-1.769,79,37,17.3291139240506
"SLC12A6","ORF",1.654,79,37,17.3291139240506
"MAP7D2","ORF",0.956,52,30,17.3076923076923
"RAPGEF2","ORF",-0.162,52,30,17.3076923076923
"ZNF764","ORF",-1.678,52,30,17.3076923076923
"LPCAT1","ORF",-1.435,102,42,17.2941176470588
"SUPV3L1","ORF",1.737,102,42,17.2941176470588
"GORASP1","ORF",-1.366,63,33,17.2857142857143
"ADAMTSL4","ORF",-1.534,88,39,17.2840909090909
"NUSAP1","ORF",1.933,75,36,17.28
"THADA","ORF",-0.166,75,36,17.28
"TAF6L","ORF",-0.221,67,34,17.2537313432836
"SLC25A24","ORF",-0.862,93,40,17.2043010752688
"TYK2","ORF",-0.143,84,38,17.1904761904762
"ANKRD52","ORF",-0.641,49,29,17.1632653061224
"GADD45A","ORF",-1.494,56,31,17.1607142857143
"MOS","ORF",-0.024,56,31,17.1607142857143
"SYNJ1","ORF",0.896,56,31,17.1607142857143
"ZNF622","BOTH",1.169,89,39,17.0898876404494
"GAA","ORF",-0.354,60,32,17.0666666666667
"TNFSF8","ORF",-0.64,60,32,17.0666666666667
"ABR","ORF",-1.483,31,23,17.0645161290323
"HIST1H3I","ORF",1.41,31,23,17.0645161290323
"NGFR","BOTH",1.194,31,23,17.0645161290323
"DYRK1B","ORF",1.567,46,28,17.0434782608696
"SSH3","ORF",-0.205,46,28,17.0434782608696
"MRPL14","ORF",-0.947,94,40,17.0212765957447
"PIP5K1A","ORF",0.325,94,40,17.0212765957447
"ABCC1","BOTH",1.238,119,45,17.0168067226891
"GTF2H4","ORF",-1.054,72,35,17.0138888888889
"PRKAR2B","ORF",0.095,72,35,17.0138888888889
"RABGAP1","ORF",0.691,72,35,17.0138888888889
"KRT13","ORF",1.132,68,34,17
"NDE1","ORF",0.485,68,34,17
"RNF111","ORF",0.796,68,34,17
"SYCE1","ORF",-1.603,68,34,17
"NMD3","ORF",0.055,85,38,16.9882352941176
"SLC29A1","ORF",0.734,85,38,16.9882352941176
"SNAP47","ORF",0.389,114,44,16.9824561403509
"TMEM131","ORF",-0.004,109,43,16.9633027522936
"POLB","ORF",0.914,43,27,16.953488372093
"FOXA3","ORF",1.177,34,24,16.9411764705882
"MEF2A","ORF",-0.655,34,24,16.9411764705882
"MYOZ1","ORF",0.32,34,24,16.9411764705882
"FRMD6","ORF",1.076,40,26,16.9
"STBD1","ORF",1.519,90,39,16.9
"SYNGAP1","ORF",-0.108,37,25,16.8918918918919
"LRRC16A","ORF",0.284,57,31,16.859649122807
"NECAB2","ORF",-0.808,57,31,16.859649122807
"RNF144A","ORF",1.42,57,31,16.859649122807
"SULF2","ORF",1.375,77,36,16.8311688311688
"MUSK","ORF",1.373,50,29,16.82
"YOD1","BOTH",0.434,50,29,16.82
"SLC27A4","ORF",-0.312,86,38,16.7906976744186
"LRRC41","ORF",-0.729,61,32,16.7868852459016
"PNP","ORF",-1.928,61,32,16.7868852459016
"SALL1","ORF",-1.435,61,32,16.7868852459016
"LUZP4","ORF",-0.756,73,35,16.7808219178082
"ESRRB","ORF",-0.165,65,33,16.7538461538462
"MAGEA11","ORF",0.283,65,33,16.7538461538462
"GAS8","ORF",-0.742,69,34,16.7536231884058
"OXSR1","ORF",0.223,91,39,16.7142857142857
"MTR","ORF",1.739,82,37,16.6951219512195
"ATAD2","ORF",0.493,47,28,16.6808510638298
"BRPF1","ORF",0.627,54,30,16.6666666666667
"C1QTNF1","ORF",0.546,24,20,16.6666666666667
"STXBP2","ORF",-0.935,54,30,16.6666666666667
"SETX","ORF",-1.411,101,41,16.6435643564356
"DTNA","ORF",1.736,78,36,16.6153846153846
"JAGN1","ORF",-0.834,78,36,16.6153846153846
"SPRY2","ORF",-1.526,87,38,16.5977011494253
"HAP1","ORF",-0.93,58,31,16.5689655172414
"KIAA0408","ORF",1.57,44,27,16.5681818181818
"NECAP1","NON_ORF",0.603,44,27,16.5681818181818
"ARHGAP17","ORF",-1.362,74,35,16.5540540540541
"SRSF8","ORF",-1.298,74,35,16.5540540540541
"MTMR10","ORF",-1.527,32,23,16.53125
"SNAP91","ORF",0.764,32,23,16.53125
"FBXL19","ORF",0.441,70,34,16.5142857142857
"LSM3","ORF",1.278,70,34,16.5142857142857
"BZW2","ORF",0.516,83,37,16.4939759036145
"DAB1","ORF",0.308,51,29,16.4901960784314
"ESPL1","ORF",0.658,51,29,16.4901960784314
"PPP2R5C","ORF",1.171,51,29,16.4901960784314
"CAP2","ORF",0.382,41,26,16.4878048780488
"GZMH","ORF",-1.208,41,26,16.4878048780488
"CD83","ORF",-1.939,35,24,16.4571428571429
"EGR1","ORF",1.148,35,24,16.4571428571429
"ESRRG","BOTH",-1.06,35,24,16.4571428571429
"ITGB3","ORF",-1.865,38,25,16.4473684210526
"PRPF39","ORF",-1.121,38,25,16.4473684210526
"SDPR","ORF",1.515,38,25,16.4473684210526
"TBC1D25","ORF",-0.181,38,25,16.4473684210526
"SEL1L","ORF",0.395,88,38,16.4090909090909
"GSR","ORF",-1.281,79,36,16.4050632911392
"BAZ2A","ORF",-0.568,55,30,16.3636363636364
"KRT78","ORF",-1.707,55,30,16.3636363636364
"NBEA","ORF",1.732,55,30,16.3636363636364
"TXNDC12","ORF",1.733,93,39,16.3548387096774
"CHD5","ORF",-1.063,48,28,16.3333333333333
"DOCK4","ORF",1.578,48,28,16.3333333333333
"COMMD1","ORF",-0.286,75,35,16.3333333333333
"RSL24D1","ORF",-0.461,75,35,16.3333333333333
"SMG1","ORF",-1.903,75,35,16.3333333333333
"CDK19","BOTH",1.88,59,31,16.2881355932203
"LIMS1","NON_ORF",0.728,59,31,16.2881355932203
"MEX3C","ORF",-0.678,59,31,16.2881355932203
"MTUS1","ORF",1.312,59,31,16.2881355932203
"STXBP4","ORF",0.691,59,31,16.2881355932203
"MAEA","ORF",-0.086,71,34,16.2816901408451
"CBLN4","ORF",1.652,45,27,16.2
"FAM160B2","ORF",0.549,20,18,16.2
"ISYNA1","ORF",0.304,45,27,16.2
"LRP6","ORF",0.542,80,36,16.2
"SYNM","ORF",1.671,45,27,16.2
"VSX1","ORF",0.658,45,27,16.2
"WNK1","ORF",1.851,94,39,16.1808510638298
"AGAP3","ORF",-1.653,52,29,16.1730769230769
"SHCBP1","ORF",0.606,52,29,16.1730769230769
"HGF","ORF",0.985,30,22,16.1333333333333
"TFDP1","ORF",-1.166,85,37,16.1058823529412
"CCNA1","ORF",-0.112,42,26,16.0952380952381
"ERCC4","ORF",-0.919,56,30,16.0714285714286
"KCTD7","ORF",1.04,56,30,16.0714285714286
"MDM4","ORF",0.523,72,34,16.0555555555556
"ZBTB48","ORF",0.076,90,38,16.0444444444444
"BLVRA","ORF",-1.025,60,31,16.0166666666667
"RANBP6","ORF",0.014,68,33,16.0147058823529
"SLC39A4","ORF",-0.714,68,33,16.0147058823529
"SPCS3","ORF",0.163,95,39,16.0105263157895
"WDR43","ORF",1.15,95,39,16.0105263157895
"CTSG","ORF",-0.12,36,24,16
"DNA2","ORF",0.968,49,28,16
"EVL","ORF",-0.871,36,24,16
"KRT35","ORF",-1.357,49,28,16
"MARCH4","BOTH",-0.167,49,28,16
"SPCS1","NON_ORF",0.115,81,36,16
"WAS","ORF",-1.516,49,28,16
"STRN3","ORF",-1.05,91,38,15.8681318681319
"ATF7IP","ORF",0.343,53,29,15.8679245283019
"STMN2","ORF",1.717,53,29,15.8679245283019
"TRAPPC9","ORF",-1.545,53,29,15.8679245283019
"PLCG2","ORF",-1.057,46,27,15.8478260869565
"SGK1","ORF",0.915,46,27,15.8478260869565
"TARS2","ORF",0.86,96,39,15.84375
"MICALL2","ORF",-0.844,101,40,15.8415841584158
"MPP7","ORF",-1.342,73,34,15.8356164383562
"SLC30A5","ORF",0.865,82,36,15.8048780487805
"SALL2","ORF",1.519,57,30,15.7894736842105
"ZZEF1","ORF",-1.097,57,30,15.7894736842105
"HEATR6","ORF",1.534,69,33,15.7826086956522
"RABGAP1L","NON_ORF",-1.052,69,33,15.7826086956522
"PRMT8","ORF",-1.383,61,31,15.7540983606557
"TNS3","ORF",-1.058,61,31,15.7540983606557
"USP25","ORF",1.028,61,31,15.7540983606557
"PREP","ORF",1.266,61,31,15.7540983606557
"BEX2","ORF",0.667,65,32,15.7538461538462
"DUSP13","ORF",-1.471,65,32,15.7538461538462
"MYO9A","ORF",1.499,65,32,15.7538461538462
"SP110","ORF",-1.727,65,32,15.7538461538462
"ZNF608","ORF",0.151,65,32,15.7538461538462
"CHD1L","ORF",0.822,65,32,15.7538461538462
"ATG2A","ORF",0.206,28,21,15.75
"DAG1","ORF",0.891,87,37,15.735632183908
"QRICH1","ORF",1.056,87,37,15.735632183908
"BHLHE40","ORF",0.176,78,35,15.7051282051282
"MSI2","NON_ORF",-0.71,92,38,15.695652173913
"ZCCHC6","ORF",-0.801,97,39,15.680412371134
"EGFL7","ORF",1.372,50,28,15.68
"RAB2B","ORF",1.362,50,28,15.68
"RELB","ORF",-0.147,50,28,15.68
"BCL3","ORF",-1.766,40,25,15.625
"GPR55","NON_ORF",-0.26,40,25,15.625
"MKL1","ORF",-0.199,40,25,15.625
"RBMX2","ORF",-0.489,74,34,15.6216216216216
"SCAMP2","ORF",0.035,83,36,15.6144578313253
"ZFP41","ORF",-1.039,31,22,15.6129032258065
"AKAP13","ORF",-0.209,54,29,15.5740740740741
"ATP9A","ORF",0.483,54,29,15.5740740740741
"HTR2C","ORF",1.065,54,29,15.5740740740741
"CHRM3","ORF",-0.139,37,24,15.5675675675676
"HNF1A","ORF",-1.833,37,24,15.5675675675676
"RAB11B","ORF",-0.258,108,41,15.5648148148148
"CMPK1","ORF",-1.584,70,33,15.5571428571429
"FADD","ORF",-1.249,70,33,15.5571428571429
"INTS4","ORF",-0.16,70,33,15.5571428571429
"MTG1","ORF",-0.613,119,43,15.5378151260504
"PIP4K2B","ORF",0.131,58,30,15.5172413793103
"SMG6","ORF",1.014,58,30,15.5172413793103
"WDR59","ORF",1.293,58,30,15.5172413793103
"AMOTL1","ORF",0.416,66,32,15.5151515151515
"ATAD5","ORF",1.508,66,32,15.5151515151515
"COASY","ORF",-1.019,66,32,15.5151515151515
"RAPH1","ORF",1.783,47,27,15.5106382978723
"GPBP1L1","ORF",-1.757,62,31,15.5
"SHPRH","ORF",1.271,62,31,15.5
"XPO4","ORF",1.386,62,31,15.5
"SLC30A1","ORF",-1.077,84,36,15.4285714285714
"COBL","ORF",-1.415,75,34,15.4133333333333
"SH3BP2","ORF",0.793,26,20,15.3846153846154
"BNIP1","ORF",-0.403,89,37,15.3820224719101
"SKIV2L","NON_ORF",-0.774,89,37,15.3820224719101
"DKK3","ORF",1.895,44,26,15.3636363636364
"PHC2","ORF",0.81,99,39,15.3636363636364
"REEP4","ORF",0.596,99,39,15.3636363636364
"ATP12A","ORF",-1.829,71,33,15.3380281690141
"MYLK4","ORF",1.699,71,33,15.3380281690141
"ITPR1","BOTH",-1.46,80,35,15.3125
"CLEC14A","ORF",0.922,55,29,15.2909090909091
"LCP1","ORF",-1.034,55,29,15.2909090909091
"PIK3CB","ORF",0.913,55,29,15.2909090909091
"PRDM14","ORF",-0.459,55,29,15.2909090909091
"STK32C","ORF",-1.118,55,29,15.2909090909091
"ADAM10","ORF",0.645,67,32,15.2835820895522
"DUSP19","ORF",-0.428,67,32,15.2835820895522
"PQBP1","ORF",-1.156,67,32,15.2835820895522
"DIP2A","ORF",-1.441,59,30,15.2542372881356
"XPO6","ORF",-1.707,59,30,15.2542372881356
"SPTLC2","ORF",0.177,63,31,15.2539682539683
"PLCB1","ORF",0.228,41,25,15.2439024390244
"RRAGC","ORF",1.886,41,25,15.2439024390244
"CLCN7","ORF",0.258,100,39,15.21
"NR1I3","NON_ORF",1.48,29,21,15.2068965517241
"ACD","ORF",0.199,48,27,15.1875
"FARP2","ORF",0.677,48,27,15.1875
"ALDH3A1","ORF",-0.389,38,24,15.1578947368421
"DCTN6","ORF",0.172,38,24,15.1578947368421
"HIST1H3H","ORF",-0.557,32,22,15.125
"SCYL3","ORF",-1.391,72,33,15.125
"TNFRSF10A","ORF",-1.855,81,35,15.1234567901235
"GRAMD4","ORF",0.756,52,28,15.0769230769231
"NGEF","ORF",-1.419,52,28,15.0769230769231
"PDE4B","ORF",0.875,52,28,15.0769230769231
"CTDSP1","ORF",-0.883,68,32,15.0588235294118
"HERC1","BOTH",1.203,68,32,15.0588235294118
"LARS2","BOTH",-1.49,96,38,15.0416666666667
"REV1","ORF",0.281,24,19,15.0416666666667
"FOXP3","NON_ORF",-1.12,45,26,15.0222222222222
"PARD6A","ORF",-1.747,45,26,15.0222222222222
"ZNF280C","ORF",-0.847,45,26,15.0222222222222
"MAP2","ORF",-0.071,56,29,15.0178571428571
"OBFC1","ORF",0.568,56,29,15.0178571428571
"RBFOX1","ORF",0.152,56,29,15.0178571428571
"SPP1","ORF",0.436,56,29,15.0178571428571
"WDR4","ORF",0.51,56,29,15.0178571428571
"BRIP1","ORF",1.637,60,30,15
"MRPL30","ORF",-0.485,107,40,14.9532710280374
"PLD2","ORF",-0.179,82,35,14.9390243902439
"MED26","NON_ORF",1.266,73,33,14.9178082191781
"TRAK2","ORF",1.424,42,25,14.8809523809524
"NARS2","ORF",-0.672,49,27,14.8775510204082
"THUMPD3","ORF",0.602,49,27,14.8775510204082
"KDM3B","ORF",-0.703,69,32,14.8405797101449
"MBD5","ORF",1.792,69,32,14.8405797101449
"NEK6","ORF",-0.881,78,34,14.8205128205128
"VARS2","ORF",0.887,78,34,14.8205128205128
"ADAMTS4","ORF",-1.403,27,20,14.8148148148148
"AP3B2","ORF",1.313,27,20,14.8148148148148
"IL4R","ORF",-1.77,27,20,14.8148148148148
"KLHL14","ORF",0.36,27,20,14.8148148148148
"EZH1","ORF",1.244,53,28,14.7924528301887
"AGL","ORF",-1.428,65,31,14.7846153846154
"AHI1","ORF",-0.157,39,24,14.7692307692308
"NR1D2","ORF",-0.144,39,24,14.7692307692308
"USP18","ORF",-1.877,39,24,14.7692307692308
"MYH4","ORF",0.914,39,24,14.7692307692308
"PHF2","ORF",-1.769,57,29,14.7543859649123
"RAPGEF6","ORF",1.679,57,29,14.7543859649123
"TTR","ORF",1.135,57,29,14.7543859649123
"PRKACG","ORF",1.093,61,30,14.7540983606557
"NDUFA13","ORF",1.222,98,38,14.734693877551
"GUCY1A3","BOTH",1.407,22,18,14.7272727272727
"PECAM1","ORF",-0.8,22,18,14.7272727272727
"SKAP2","ORF",1.124,30,21,14.7
"CCDC18","ORF",1.563,46,26,14.695652173913
"FGF3","ORF",0.233,46,26,14.695652173913
"TDG","ORF",-0.496,46,26,14.695652173913
"AXIN2","ORF",0.384,36,23,14.6944444444444
"HBD","ORF",0.679,36,23,14.6944444444444
"NOMO2","ORF",0,36,23,14.6944444444444
"ZNF572","ORF",1.629,36,23,14.6944444444444
"TRIM44","ORF",-0.215,33,22,14.6666666666667
"MPG","BOTH",-1.217,70,32,14.6285714285714
"KIR2DL4","ORF",-0.988,50,27,14.58
"RABGGTB","ORF",-0.024,50,27,14.58
"UXS1","ORF",-1.469,66,31,14.5606060606061
"AGTPBP1","ORF",1.091,43,25,14.5348837209302
"SPANXN2","ORF",0,43,25,14.5348837209302
"SUV39H2","ORF",0.478,43,25,14.5348837209302
"ENO3","ORF",0.351,62,30,14.5161290322581
"HOXC8","ORF",0.457,62,30,14.5161290322581
"MED13L","ORF",1.507,58,29,14.5
"NLRP3","ORF",-1.884,71,32,14.4225352112676
"CD9","ORF",1.814,47,26,14.3829787234043
"FNBP4","ORF",-0.08,47,26,14.3829787234043
"NUDCD1","ORF",0.878,47,26,14.3829787234043
"TMEM97","ORF",0.548,47,26,14.3829787234043
"DNM1","BOTH",-0.023,67,31,14.3432835820896
"HAL","ORF",-0.842,67,31,14.3432835820896
"HECTD3","ORF",0.205,67,31,14.3432835820896
"MED22","ORF",0.697,67,31,14.3432835820896
"ZSCAN21","ORF",0.291,67,31,14.3432835820896
"NDUFA7","NON_ORF",0.363,129,43,14.3333333333333
"CSNK1A1L","ORF",1.433,37,23,14.2972972972973
"HIST1H4J","ORF",-0.522,37,23,14.2972972972973
"ING2","ORF",0.761,37,23,14.2972972972973
"KLHL11","ORF",-0.677,37,23,14.2972972972973
"LPXN","ORF",-1.383,37,23,14.2972972972973
"PCDHGC4","ORF",-0.691,37,23,14.2972972972973
"PSG11","ORF",-1.062,37,23,14.2972972972973
"RRP36","ORF",-0.08,37,23,14.2972972972973
"BTBD1","BOTH",-1.387,51,27,14.2941176470588
"DHX33","ORF",-0.957,51,27,14.2941176470588
