"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"UBE3A","BOTH",-0.528,287,254,224.794425087108
"PIK3R1","BOTH",-2.149,255,239,224.003921568627
"NUP50","ORF",-0.926,262,242,223.526717557252
"RALY","BOTH",0.589,305,261,223.347540983607
"RB1CC1","BOTH",0.002,274,247,222.660583941606
"MCM3","ORF",0.556,299,258,222.622073578595
"RAD21","BOTH",6.792,283,251,222.618374558304
"PRPF31","ORF",-0.417,279,249,222.225806451613
"ATG7","BOTH",-0.516,266,243,221.988721804511
"MYO1C","BOTH",-1.334,341,275,221.774193548387
"PTBP1","BOTH",-1.328,312,263,221.695512820513
"CAPZA1","BOTH",1.065,305,260,221.639344262295
"EEF1D","BOTH",-2.427,284,250,220.070422535211
"SHC1","BOTH",1.213,247,233,219.793522267206
"ELOVL5","ORF",-2.924,280,248,219.657142857143
"PCM1","BOTH",-1.143,295,254,218.698305084746
"RB1","BOTH",-0.426,257,237,218.556420233463
"ATAD3A","BOTH",-0.185,289,251,217.996539792388
"SUPT5H","BOTH",-0.754,289,251,217.996539792388
"PIAS1","ORF",-0.4,260,238,217.861538461538
"EIF4A1","ORF",-1.018,301,256,217.727574750831
"CALR","NON_ORF",-0.497,316,262,217.227848101266
"MAP3K7","ORF",0.156,261,238,217.026819923372
"HSPA2","ORF",0.444,268,241,216.720149253731
"AHCYL1","ORF",1.013,268,241,216.720149253731
"MYH10","BOTH",-0.051,298,254,216.496644295302
"SP1","BOTH",0.854,251,233,216.290836653386
"PSMC1","BOTH",1.801,301,255,216.029900332226
"SLC3A2","BOTH",-0.14,306,257,215.846405228758
"PRDX1","BOTH",0.598,297,253,215.518518518519
"PUF60","ORF",1.132,272,242,215.308823529412
"SEC63","BOTH",-0.332,295,252,215.267796610169
"PRKCI","ORF",-0.114,255,234,214.729411764706
"FAM105A","NON_ORF",0.271,282,246,214.595744680851
"AATF","BOTH",-0.042,282,246,214.595744680851
"PSMC6","BOTH",-0.262,273,242,214.520146520147
"SIRT1","ORF",-1.079,271,241,214.321033210332
"MAP4","BOTH",0.751,271,241,214.321033210332
"ESYT2","ORF",1.574,318,261,214.216981132075
"POLD1","ORF",-0.142,260,236,214.215384615385
"ATXN1","BOTH",-0.386,260,236,214.215384615385
"RNF31","BOTH",-1.089,304,255,213.898026315789
"DPF2","ORF",-1.038,256,234,213.890625
"KBTBD4","BOTH",-1.266,256,234,213.890625
"FKBP5","BOTH",-2.294,274,242,213.737226277372
"UBA1","ORF",-1.448,281,245,213.612099644128
"RRP12","ORF",-0.48,263,237,213.570342205323
"RRP1B","BOTH",-0.261,272,241,213.533088235294
"CPSF7","BOTH",-2.452,261,236,213.394636015326
"QARS","BOTH",-2.183,286,247,213.318181818182
"DDX56","ORF",-0.722,259,235,213.223938223938
"MTOR","BOTH",-3.59,257,234,213.058365758755
"KPNA1","BOTH",0.663,266,238,212.947368421053
"EIF3A","ORF",-1.625,294,250,212.585034013605
"PPP2CA","ORF",-1.139,278,243,212.406474820144
"COPS6","BOTH",-0.448,260,235,212.403846153846
"NUFIP2","BOTH",2.724,276,242,212.188405797101
"ATP2A2","NON_ORF",1.002,310,256,211.406451612903
"RBM25","BOTH",-1.325,266,237,211.161654135338
"PSMD11","BOTH",-1.502,280,243,210.889285714286
"PSMD12","BOTH",1.328,271,239,210.778597785978
"COPB2","ORF",0.655,305,253,209.865573770492
"DAXX","BOTH",-0.793,259,233,209.610038610039
"DCTN2","BOTH",0.176,282,243,209.393617021277
"TFIP11","ORF",-1.22,264,235,209.185606060606
"SMAD2","ORF",-3.284,238,223,208.945378151261
"IARS","ORF",-0.799,278,241,208.924460431655
"ROR2","ORF",-2.468,267,236,208.59925093633
"SMG7","BOTH",-1.462,256,231,208.44140625
"PSMD6","BOTH",0.215,255,230,207.450980392157
"PMPCA","ORF",-0.192,280,241,207.432142857143
"ATG9A","BOTH",-0.277,262,233,207.209923664122
"DNM1L","BOTH",-0.206,269,236,207.048327137546
"TMPRSS2","BOTH",0.482,247,226,206.785425101215
"ATM","ORF",0.794,230,218,206.626086956522
"BRCA2","BOTH",3.582,243,224,206.485596707819
"NHLRC2","BOTH",-1.423,263,233,206.422053231939
"ILK","BOTH",-5.207,241,223,206.344398340249
"PSMC4","BOTH",0.072,268,235,206.063432835821
"PDK1","ORF",3.199,264,233,205.640151515152
"NIN","BOTH",-0.628,262,232,205.435114503817
"MSH2","ORF",2.829,249,226,205.124497991968
"TRIM5","BOTH",-1.4,267,234,205.078651685393
"AFG3L2","ORF",-1.111,288,243,205.03125
"SIN3A","BOTH",-1.742,254,228,204.661417322835
"DIRAS3","BOTH",-3.807,226,215,204.535398230089
"TUBB3","ORF",1.589,284,241,204.510563380282
"TRUB2","ORF",-0.647,275,237,204.250909090909
"PXN","BOTH",-5.249,248,225,204.133064516129
"RND3","ORF",-2.255,227,215,203.63436123348
"INSR","ORF",-1.864,247,224,203.141700404858
"HTT","BOTH",0.449,248,224,202.322580645161
"AHCY","BOTH",0.116,258,228,201.488372093023
"PRPF4B","BOTH",-0.617,265,231,201.362264150943
"PGK1","NON_ORF",4.471,265,231,201.362264150943
"TSR1","BOTH",-1.021,279,237,201.322580645161
"NAT10","ORF",-0.826,270,233,201.07037037037
"ACTN1","ORF",0.284,261,229,200.92337164751
"PPM1G","ORF",1.419,252,225,200.892857142857
"TNPO1","BOTH",-1.31,250,224,200.704
"NOC2L","BOTH",1.079,239,219,200.673640167364
"PRKAR1A","BOTH",-0.829,239,219,200.673640167364
"SND1","BOTH",-0.203,292,242,200.561643835616
"NCAPH","BOTH",1.156,257,227,200.501945525292
"POLR1E","BOTH",-0.966,257,227,200.501945525292
"BCLAF1","ORF",0.432,262,229,200.156488549618
"YTHDF2","BOTH",-1.408,262,229,200.156488549618
"NDUFS3","ORF",-1.121,300,245,200.083333333333
"SMC4","BOTH",3.428,242,220,200
"FUBP1","NON_ORF",0.153,260,228,199.938461538462
"FOXO1","ORF",-0.615,249,223,199.714859437751
"SMC2","BOTH",-0.337,256,226,199.515625
"MEOX2","BOTH",-0.549,259,227,198.953667953668
"TERF2","BOTH",0.257,244,220,198.360655737705
"STAT1","BOTH",0.842,231,214,198.251082251082
"GCN1L1","BOTH",0.096,281,236,198.20640569395
"DDX27","BOTH",-0.478,251,223,198.123505976096
"MLLT4","BOTH",1.007,240,218,198.016666666667
"HINT2","ORF",-0.74,265,229,197.890566037736
"NCOR1","BOTH",-0.691,236,216,197.694915254237
"ZNF346","ORF",-0.164,263,228,197.657794676806
"PARD3","BOTH",-0.482,234,215,197.542735042735
"PTRF","ORF",-1.047,243,219,197.37037037037
"TLE3","BOTH",-1.205,226,211,196.995575221239
"LARS","BOTH",-0.48,264,228,196.909090909091
"PDCD11","BOTH",-0.353,246,220,196.747967479675
"COPE","BOTH",-0.641,269,230,196.654275092937
"DAP3","ORF",2.922,274,232,196.43795620438
"ZYX","BOTH",0.719,240,217,196.204166666667
"MTIF2","BOTH",0.697,265,228,196.166037735849
"CALU","ORF",-0.312,263,227,195.927756653992
"EBAG9","ORF",-0.755,236,215,195.868644067797
"APC","BOTH",0.458,245,219,195.759183673469
"EIF3H","ORF",3.357,246,219,194.963414634146
"LATS2","BOTH",-2.711,235,214,194.876595744681
"HSPA6","ORF",2.326,244,218,194.770491803279
"CDKN2A","ORF",0.131,240,216,194.4
"SRRT","BOTH",-1.055,249,220,194.377510040161
"AURKAIP1","BOTH",0.667,238,215,194.22268907563
"ASXL1","ORF",0.514,238,215,194.22268907563
"BYSL","BOTH",0.062,259,224,193.72972972973
"TKT","BOTH",1.161,266,227,193.718045112782
"KIAA0368","BOTH",-1.398,250,220,193.6
"SMARCA2","BOTH",-0.538,226,209,193.278761061947
"MEX3A","ORF",0.633,237,214,193.232067510549
"MSH6","BOTH",0.492,224,208,193.142857142857
"HNRNPUL2","ORF",-1.697,235,213,193.059574468085
"NOTCH1","BOTH",0.854,235,213,193.059574468085
"RBM34","ORF",0.331,240,215,192.604166666667
"IPO7","BOTH",-1.055,252,220,192.063492063492
"EIF3B","BOTH",-0.708,291,236,191.395189003436
"MCM4","BOTH",4.536,253,220,191.304347826087
"PAXIP1","ORF",0.04,251,219,191.0796812749
"CDKN1A","ORF",-1.421,233,211,191.077253218884
"CARM1","ORF",-0.493,231,210,190.909090909091
"POLR2B","BOTH",1.374,270,227,190.848148148148
"NOP58","BOTH",-0.229,263,224,190.783269961977
"CSE1L","ORF",2.591,266,225,190.31954887218
"RPTOR","ORF",-1.349,234,211,190.260683760684
"FLNB","BOTH",0.125,262,223,189.80534351145
"ADAR","BOTH",0.22,253,219,189.569169960474
"SF1","BOTH",-1.204,244,215,189.446721311475
"ST7","BOTH",-2.428,258,221,189.306201550388
"KARS","BOTH",-0.421,282,231,189.223404255319
"DHX8","ORF",-0.365,229,208,188.92576419214
"IGF2BP2","BOTH",2.035,254,219,188.822834645669
"BRD1","BOTH",-1.286,227,207,188.762114537445
"GLTSCR2","BOTH",-3.33,236,211,188.648305084746
"MRE11A","BOTH",0.595,225,206,188.604444444444
"ASXL2","BOTH",-0.053,234,210,188.461538461538
"AARS2","BOTH",1.077,257,220,188.326848249027
"LDLR","ORF",-1.699,232,209,188.280172413793
"NHP2L1","ORF",1.047,241,213,188.253112033195
"MBD3","BOTH",1.522,217,202,188.036866359447
"RHBDD1","BOTH",-1.111,226,206,187.769911504425
"ACTL6A","ORF",0.821,235,210,187.659574468085
"FYN","ORF",1.485,251,217,187.605577689243
"SERPINH1","ORF",1.513,258,220,187.596899224806
"PDIA6","BOTH",0.394,258,220,187.596899224806
"TCOF1","BOTH",0.811,233,209,187.472103004292
"ARIH2","ORF",-0.895,247,215,187.145748987854
"PPP1R12A","ORF",-0.908,254,218,187.102362204724
"ARRB1","ORF",-1.887,216,201,187.041666666667
"AHSA1","BOTH",0.416,245,214,186.922448979592
"PAGE4","ORF",-9.182,225,205,186.777777777778
"FGFR3","NON_ORF",-0.776,223,204,186.618834080717
"PPARG","ORF",3.23,219,202,186.319634703196
"NSUN2","BOTH",-0.443,230,207,186.3
"UBQLN1","ORF",-1.033,253,217,186.122529644269
"POLR2C","ORF",-1.494,256,218,185.640625
"NDUFS1","BOTH",0.722,295,234,185.613559322034
"ADRM1","BOTH",0.843,218,201,185.325688073395
"PAX6","BOTH",-1.107,218,201,185.325688073395
"KTN1","BOTH",-0.954,266,222,185.278195488722
"BASP1","ORF",0.535,271,224,185.151291512915
"HIST1H2BD","ORF",-1.572,227,205,185.132158590308
"RBBP5","BOTH",0.858,223,203,184.793721973094
"NRP1","BOTH",4.47,232,207,184.693965517241
"TNRC6A","BOTH",-1.029,230,206,184.504347826087
"PTCD3","BOTH",0.545,272,224,184.470588235294
"BARD1","BOTH",3.458,253,216,184.411067193676
"RBM42","ORF",-1.534,282,228,184.340425531915
"MRPS18B","ORF",-0.662,244,212,184.196721311475
"SF3A3","BOTH",-1.188,235,208,184.102127659574
"SNRPA1","ORF",-0.242,242,211,183.971074380165
"MRPS31","BOTH",0.052,256,217,183.94140625
"RECQL","ORF",0.792,238,209,183.533613445378
"ADRB2","BOTH",-1.437,201,192,183.402985074627
"PNN","BOTH",1.413,236,208,183.322033898305
"PTPN11","BOTH",0.404,225,203,183.151111111111
"RRBP1","BOTH",-2.076,267,221,182.925093632959
"FASTKD5","BOTH",-0.182,246,212,182.69918699187
"FLII","ORF",-0.139,246,212,182.69918699187
"ACIN1","ORF",-0.738,244,211,182.463114754098
"PCDH7","BOTH",-1.67,235,207,182.336170212766
"HIST1H1D","ORF",0.226,233,206,182.128755364807
"RHOT2","ORF",-0.517,247,212,181.95951417004
"CRK","NON_ORF",-1.426,238,208,181.781512605042
"CNOT1","BOTH",-0.227,227,203,181.537444933921
"COPB1","ORF",-0.663,250,213,181.476
"UBAP2L","BOTH",3.314,248,212,181.225806451613
"RDX","ORF",-0.232,232,205,181.14224137931
"NEIL1","BOTH",-1.429,219,199,180.826484018265
"SYVN1","ORF",-2.289,235,206,180.578723404255
"POP1","ORF",1.571,242,209,180.5
"CSDE1","ORF",-0.739,242,209,180.5
"MFAP1","ORF",-2.733,233,205,180.364806866953
"EPB41L5","BOTH",-0.772,238,207,180.03781512605
"FNDC3A","ORF",-0.326,245,210,180
"TJP1","BOTH",0.004,245,210,180
"CALD1","BOTH",-1.05,227,202,179.753303964758
"ALK","ORF",-0.496,203,191,179.709359605911
"PPP2R2A","ORF",1.191,214,196,179.514018691589
"RANGAP1","BOTH",0.928,232,204,179.379310344828
"SH3KBP1","BOTH",0.869,223,200,179.372197309417
"ERBB3","BOTH",-1.476,221,199,179.190045248869
"TTN","BOTH",-0.41,221,199,179.190045248869
"MCM6","ORF",2.781,235,205,178.829787234043
"AHNAK","BOTH",-1.802,266,218,178.661654135338
"CTBP2","ORF",-2.027,222,199,178.382882882883
"MTHFD1","BOTH",-0.012,238,206,178.302521008403
"TNRC6B","BOTH",-1.721,238,206,178.302521008403
"PRPF4","BOTH",-0.266,220,198,178.2
"TMPRSS4","ORF",3.247,220,198,178.2
"PTK2","BOTH",2.725,216,196,177.851851851852
"TJP2","BOTH",-3.227,232,203,177.625
"MRPS22","ORF",1.583,246,209,177.565040650407
"MARS","BOTH",-0.543,242,207,177.061983471074
"NFKB1","BOTH",-0.564,215,195,176.860465116279
"PPIE","ORF",-0.85,213,194,176.694835680751
"NUP93","BOTH",-0.893,222,198,176.594594594595
"PRPF3","ORF",2.039,220,197,176.404545454545
"GNB1","ORF",3.496,225,199,176.004444444444
"IRAK1","BOTH",0.259,214,194,175.869158878505
"CLEC4D","ORF",0.74,214,194,175.869158878505
"CKAP5","ORF",0.421,242,206,175.355371900826
"AMOT","NON_ORF",-0.749,238,204,174.857142857143
"NPC1","BOTH",-0.179,250,209,174.724
"PES1","BOTH",0.427,220,196,174.618181818182
"RPS6KB2","BOTH",-0.437,220,196,174.618181818182
"RTN4","BOTH",-0.228,248,208,174.451612903226
"LGALS3BP","BOTH",-0.148,216,194,174.240740740741
"USP4","BOTH",-1.345,216,194,174.240740740741
"EIF4ENIF1","ORF",-1.061,239,204,174.125523012552
"WHSC1","ORF",1.025,223,197,174.031390134529
"RPL29","BOTH",0.218,237,203,173.877637130802
"RET","BOTH",-2.319,210,191,173.719047619048
"RUNX1","BOTH",-0.057,210,191,173.719047619048
"FBXO42","ORF",-1.088,206,189,173.402912621359
"HECW2","BOTH",2.637,215,193,173.251162790698
"REXO4","ORF",0.738,213,192,173.070422535211
"SEPT9","BOTH",-0.252,213,192,173.070422535211
"DSG2","ORF",-0.149,243,205,172.942386831276
"SF3B4","BOTH",-1.248,229,199,172.930131004367
"TOP2B","BOTH",1.031,229,199,172.930131004367
"CEP250","BOTH",1.576,227,198,172.704845814978
"KIAA0020","BOTH",1.029,221,195,172.058823529412
"EPB41L2","BOTH",0.969,233,200,171.673819742489
"FASTKD2","BOTH",-0.003,233,200,171.673819742489
"GIGYF2","BOTH",-0.665,217,193,171.654377880184
"IRS4","ORF",-0.275,257,210,171.5953307393
"GARS","NONE",2.746,224,196,171.5
"KRT31","BOTH",-0.353,222,195,171.283783783784
"DTX2","ORF",-1.483,202,186,171.267326732673
"FLT4","BOTH",-1.725,211,190,171.090047393365
"TPI1","ORF",0.91,227,197,170.964757709251
"AUH","ORF",-2.465,234,200,170.940170940171
"FBXO32","BOTH",-2.973,194,182,170.742268041237
"WDR6","BOTH",-1.683,225,196,170.737777777778
"OFD1","ORF",-0.699,244,204,170.55737704918
"UBR4","BOTH",-0.691,237,201,170.46835443038
"CEP170","BOTH",1.519,249,206,170.425702811245
"HNF4A","BOTH",0.097,201,185,170.273631840796
"MTA1","BOTH",1.334,208,188,169.923076923077
"PSMA7","BOTH",3.796,206,187,169.752427184466
"SPAG9","BOTH",0.372,193,181,169.746113989637
"EIF2S3","NON_ORF",-0.962,280,218,169.728571428571
"RRP8","BOTH",-2.058,211,189,169.293838862559
"FGD5","BOTH",0.045,183,176,169.267759562842
"MAP2K1","BOTH",-1.462,209,188,169.11004784689
"FLOT2","BOTH",1.157,239,201,169.041841004184
"HIST1H2BC","ORF",-0.846,216,191,168.893518518519
"PDS5A","BOTH",0.119,201,184,168.437810945274
"IKZF3","ORF",2.386,224,194,168.017857142857
"ACTR3","BOTH",2.136,260,209,168.003846153846
"ALB","ORF",0.119,229,196,167.755458515284
"TRIP6","ORF",-1.204,223,193,167.035874439462
"TPR","BOTH",4.5,223,193,167.035874439462
"MYO18A","BOTH",-0.486,223,193,167.035874439462
"HCFC1","ORF",3.141,221,192,166.805429864253
"RBM4","BOTH",0.306,212,188,166.716981132075
"RFWD2","BOTH",0.594,219,191,166.579908675799
"DDX50","ORF",-0.573,226,194,166.530973451327
"LBR","BOTH",1.982,238,199,166.390756302521
"TSG101","ORF",2.132,197,181,166.299492385787
"PDGFRA","BOTH",-5.313,197,181,166.299492385787
"ATXN2","BOTH",0.502,215,189,166.144186046512
"KLC1","BOTH",0.852,193,179,166.015544041451
"DNAJC10","ORF",-0.675,213,188,165.934272300469
"NDC80","BOTH",5.375,234,197,165.850427350427
"DST","ORF",0.896,225,193,165.551111111111
"YTHDC1","BOTH",0.647,216,189,165.375
"SCRIB","BOTH",2.781,196,180,165.30612244898
"RFC1","BOTH",-0.073,196,180,165.30612244898
"CHEK1","BOTH",3.413,188,176,164.765957446808
"AP2A1","ORF",-1.119,238,198,164.72268907563
"ERCC6","BOTH",-0.356,195,179,164.312820512821
"PLS3","BOTH",2.163,213,187,164.173708920188
"ZNF512","BOTH",0.337,213,187,164.173708920188
"TAX1BP1","ORF",1.2,239,198,164.033472803347
"NKRF","ORF",0.054,225,192,163.84
"UBE2D3","BOTH",2.049,185,174,163.654054054054
"KAT5","BOTH",-1.684,205,183,163.360975609756
"PICK1","BOTH",-1.721,212,186,163.188679245283
"EPHA7","BOTH",-0.949,210,185,162.97619047619
"IKZF1","ORF",-0.367,208,184,162.769230769231
"PSMD7","ORF",-0.364,208,184,162.769230769231
"UBE2D2","NONE",3.128,197,179,162.644670050761
"GEMIN5","ORF",0.131,222,190,162.612612612613
"VCL","BOTH",-1.958,213,186,162.422535211268
"SNRPB2","BOTH",2.671,213,186,162.422535211268
"ARID1A","ORF",-0.092,191,176,162.178010471204
"BCOR","BOTH",-0.722,209,184,161.99043062201
"ALDOA","ORF",1.026,257,204,161.929961089494
"SAFB","BOTH",2.391,205,182,161.580487804878
"KIF11","BOTH",0.593,194,177,161.489690721649
"TAF6","BOTH",-1.641,194,177,161.489690721649
"TRA2A","BOTH",-0.006,219,188,161.388127853881
"NUP205","BOTH",2.436,201,180,161.194029850746
"PA2G4","ORF",0.031,241,197,161.033195020747
"NUP62","ORF",0.276,195,177,160.661538461538
"SLC25A13","ORF",1.406,220,188,160.654545454545
"EEF1A2","ORF",0.988,211,184,160.454976303318
"ATRX","ORF",0.781,202,180,160.39603960396
"MRPS25","BOTH",1.102,223,189,160.183856502242
"DNMT1","BOTH",2.507,187,173,160.048128342246
"ZNF638","BOTH",-0.364,207,182,160.019323671498
"ABCD3","ORF",1.046,214,185,159.929906542056
"HIST2H2AC","ORF",-1.035,221,188,159.927601809955
"ACSL3","BOTH",-2.247,233,193,159.8669527897
"KPNA3","ORF",0.461,196,177,159.841836734694
"HYOU1","ORF",-1.154,238,195,159.768907563025
"VRK1","BOTH",2.411,226,190,159.734513274336
"SOAT1","BOTH",-1.425,243,197,159.707818930041
"CHERP","ORF",0.62,217,186,159.428571428571
"AMBRA1","ORF",-0.868,201,179,159.407960199005
"PFKP","BOTH",2.373,251,200,159.362549800797
"ATF2","BOTH",0.929,190,174,159.347368421053
"NDUFV1","BOTH",-1.459,239,195,159.100418410042
"DGCR8","ORF",-1.483,184,171,158.91847826087
"DOCK7","BOTH",-0.311,202,179,158.618811881188
"ARNT","ORF",1.675,178,168,158.561797752809
"MARK2","ORF",-1.597,209,182,158.488038277512
"SRPR","BOTH",-1.207,240,195,158.4375
"DHX40","BOTH",-0.173,194,175,157.860824742268
"PLOD1","ORF",-1.124,203,179,157.837438423645
"PUM1","BOTH",0.278,203,179,157.837438423645
"EHMT2","BOTH",3.559,192,174,157.6875
"EPHA1","ORF",2.817,179,168,157.675977653631
"HLA-A","ORF",-0.555,229,190,157.64192139738
"UBXN7","ORF",2.204,190,173,157.521052631579
"ACTA1","BOTH",-0.496,206,180,157.281553398058
"DNM2","ORF",-0.379,197,176,157.238578680203
"FSCN1","BOTH",1.073,218,185,156.995412844037
"ASPH","ORF",1.383,230,190,156.95652173913
"HSPA1L","ORF",-0.634,202,178,156.851485148515
"VARS","BOTH",0.953,202,178,156.851485148515
"TSC1","ORF",0.642,191,173,156.696335078534
"RPS21","NONE",2.712,221,186,156.542986425339
"ZNF326","BOTH",0.305,189,172,156.529100529101
"FLT3","ORF",0.912,187,171,156.368983957219
"OSBPL8","BOTH",0.609,219,185,156.278538812785
"MIB1","BOTH",-1.214,196,175,156.25
"FOXC1","ORF",0.613,185,170,156.216216216216
"MYO1B","BOTH",0.199,251,198,156.191235059761
"SKIV2L2","BOTH",0.212,203,178,156.07881773399
"RFC4","BOTH",0.943,192,173,155.880208333333
"CEBPZ","ORF",-1.386,201,177,155.865671641791
"GLYR1","ORF",-1.988,201,177,155.865671641791
"KRT1","ORF",0.266,179,167,155.804469273743
"CTNND1","BOTH",-0.557,208,180,155.769230769231
"LUC7L","ORF",0.562,190,172,155.705263157895
"REST","BOTH",-0.271,220,185,155.568181818182
"MYO19","ORF",0.248,197,175,155.456852791878
"LGR4","BOTH",1.28,197,175,155.456852791878
"HSPA4L","BOTH",-0.48,204,178,155.313725490196
"GEMIN4","BOTH",-4.493,218,184,155.302752293578
"RBM10","BOTH",0.195,211,181,155.265402843602
"U2AF1","BOTH",0.446,195,174,155.261538461538
"ASH2L","BOTH",-0.846,182,168,155.076923076923
"COPS2","BOTH",-0.415,182,168,155.076923076923
"CDC27","BOTH",1.347,193,173,155.072538860104
"ZFR","BOTH",0.523,216,183,155.041666666667
"P4HA1","BOTH",1.335,238,192,154.890756302521
"PRKCA","BOTH",-1.487,191,172,154.890052356021
"RBMS2","BOTH",-1.169,185,169,154.383783783784
"RAB25","ORF",0.718,192,172,154.083333333333
"HMG20A","BOTH",-0.183,181,167,154.082872928177
"INF2","ORF",-0.501,220,184,153.890909090909
"MAGED1","ORF",-1.269,213,181,153.807511737089
"KEAP1","ORF",-1.333,211,180,153.554502369668
"PBRM1","BOTH",-0.481,186,169,153.55376344086
"ATXN2L","BOTH",0.176,195,173,153.482051282051
"TXNIP","BOTH",-0.709,171,162,153.473684210526
"BLM","ORF",4.11,184,168,153.391304347826
"CHEK2","BOTH",1.64,180,166,153.088888888889
"CBX8","NON_ORF",0.629,189,170,152.910052910053
"MTIF3","ORF",-0.841,205,177,152.824390243902
"EIF3E","BOTH",-0.973,224,185,152.790178571429
"KPNA4","ORF",0.354,174,163,152.695402298851
"MAPK14","BOTH",3.075,217,182,152.645161290323
"CBX6","BOTH",-1.573,185,168,152.562162162162
"RPRD1B","BOTH",-0.782,185,168,152.562162162162
"GPATCH4","BOTH",0.839,194,172,152.494845360825
"EXOSC10","BOTH",1.787,183,167,152.398907103825
"GATAD2A","ORF",0.134,181,166,152.243093922652
"NCOR2","BOTH",1.074,179,165,152.094972067039
"NDUFS2","BOTH",0.367,230,187,152.039130434783
"SEC24B","BOTH",0.166,204,176,151.843137254902
"ARMC5","BOTH",-1.013,173,162,151.699421965318
"IGF2R","BOTH",-1.32,238,190,151.680672268908
"MAVS","ORF",-0.325,216,181,151.671296296296
"IPO9","BOTH",1.583,184,167,151.570652173913
"TLN1","BOTH",-1.695,193,171,151.507772020725
"NOTCH2","BOTH",0.755,229,186,151.07423580786
"PURA","ORF",-0.918,187,168,150.930481283422
"ARCN1","BOTH",-0.786,203,175,150.862068965517
"PSMA2","BOTH",0.023,174,162,150.827586206897
"ARRDC3","ORF",-0.258,168,159,150.482142857143
"GAN","ORF",-0.116,181,165,150.414364640884
"NFATC2","ORF",-1.341,164,157,150.298780487805
"EIF3D","BOTH",-1.131,211,178,150.161137440758
"ANAPC2","ORF",-1,186,167,149.940860215054
"ABL1","BOTH",-0.636,173,161,149.832369942197
"NMRAL1","ORF",-1.436,184,166,149.760869565217
"REL","BOTH",-0.145,184,166,149.760869565217
"SLC25A46","BOTH",0.405,193,170,149.740932642487
"ACBD3","BOTH",-0.384,219,181,149.593607305936
"BMS1","ORF",-1.148,180,164,149.422222222222
"MRPS24","ORF",-1.326,205,175,149.390243902439
"UBA2","BOTH",-0.34,189,168,149.333333333333
"FOS","NONE",-6.208,185,166,148.951351351351
"STAU2","ORF",-0.966,201,173,148.900497512438
"IARS2","BOTH",0.041,225,183,148.84
"SYK","BOTH",2.575,172,160,148.837209302326
"SREBF2","BOTH",-2.27,183,165,148.770491803279
"TCF7L2","ORF",-2.85,192,169,148.755208333333
"PIK3R2","ORF",1.764,170,159,148.711764705882
"RNF40","BOTH",-0.025,195,170,148.205128205128
"MED23","BOTH",-0.466,186,166,148.150537634409
"TP63","BOTH",-0.736,171,159,147.842105263158
