"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"SEC63","ORF",-0.106,222,143,92.1126126126126
"RRP12","ORF",0.75,258,154,91.922480620155
"KARS","ORF",0.336,262,155,91.6984732824427
"KPNA3","ORF",0.954,176,127,91.6420454545455
"DARS","ORF",-0.053,240,148,91.2666666666667
"FGD5","ORF",-1.181,174,126,91.2413793103448
"SRRT","ORF",0,221,142,91.2398190045249
"BAG6","NON_ORF",0,250,151,91.204
"CNOT1","ORF",0.612,215,140,91.1627906976744
"EBNA1BP2","ORF",-0.268,257,153,91.0856031128405
"RARS","ORF",-0.102,228,144,90.9473684210526
"CALU","ORF",0.767,225,143,90.8844444444444
"AP2A1","ORF",1.645,216,140,90.7407407407407
"SF3B4","NON_ORF",-0.974,216,140,90.7407407407407
"MYO18A","ORF",1.884,195,133,90.7128205128205
"HNF4A","NON_ORF",0.693,159,120,90.5660377358491
"AHNAK","BOTH",-0.168,239,147,90.4142259414226
"PPARG","ORF",0.057,196,133,90.25
"LDHB","ORF",-0.671,257,152,89.8988326848249
"AHCYL1","ORF",-1.363,231,144,89.7662337662338
"VCL","ORF",0.119,183,128,89.5300546448087
"CCDC47","ORF",0.698,272,156,89.4705882352941
"WDR6","ORF",0.594,216,139,89.4490740740741
"PXN","ORF",0.519,192,131,89.3802083333333
"EPB41L5","ORF",-0.604,207,136,89.3526570048309
"CARM1","ORF",0,204,135,89.3382352941176
"P2RY6","ORF",0.583,229,143,89.296943231441
"MLLT4","ORF",1.207,164,121,89.2743902439024
"MAP3K7","ORF",0.928,226,142,89.2212389380531
"SRP72","ORF",1.084,284,159,89.0176056338028
"COX4I1","ORF",-0.359,253,150,88.9328063241107
"SEC62","ORF",0,193,131,88.9170984455959
"DNMT1","ORF",1.907,182,127,88.6208791208791
"DHX8","ORF",1.551,209,136,88.4976076555024
"DDX39A","ORF",0,252,149,88.0992063492064
"HYOU1","ORF",1.852,210,136,88.0761904761905
"UBR4","ORF",-0.001,204,134,88.0196078431373
"PFKP","ORF",1.354,236,144,87.864406779661
"MAGEB2","ORF",-1.507,233,143,87.7639484978541
"DHX40","ORF",-0.352,156,117,87.75
"NCAPH","ORF",0.924,243,146,87.7201646090535
"EIF3B","ORF",0.716,281,157,87.7188612099644
"TMEM17","BOTH",0.297,138,110,87.6811594202899
"SCRIB","ORF",-0.617,187,128,87.6149732620321
"WHSC1","ORF",0.214,196,131,87.5561224489796
"DDX50","ORF",-0.613,224,140,87.5
"NUP62","ORF",-1.06,165,120,87.2727272727273
"CEP170","ORF",0.981,212,136,87.2452830188679
"YTHDF3","ORF",0.581,194,130,87.1134020618557
"CEP250","ORF",1.861,216,137,86.8935185185185
"CHEK2","ORF",1.614,163,119,86.8773006134969
"TPR","ORF",1.281,213,136,86.8356807511737
"SEC23A","ORF",-0.167,180,125,86.8055555555556
"CTNND1","ORF",0.553,207,134,86.743961352657
"PDCD11","ORF",-1.448,226,140,86.7256637168142
"MARK2","ORF",0.965,195,130,86.6666666666667
"SEC22B","ORF",-1.709,246,146,86.650406504065
"ASXL1","ORF",0.571,223,139,86.6412556053812
"ACBD3","ORF",-0.311,217,137,86.4930875576037
"HSPA6","ORF",-0.099,217,137,86.4930875576037
"MRPS34","ORF",1.473,250,147,86.436
"HTT","ORF",0,214,136,86.4299065420561
"POGZ","ORF",-0.807,164,119,86.3475609756098
"LRRC31","ORF",-1.268,123,103,86.2520325203252
"DDX18","NON_ORF",0.459,272,153,86.0625
"PTCD3","ORF",-0.821,258,149,86.0503875968992
"SKIV2L2","ORF",0.616,191,128,85.7801047120419
"STAG2","ORF",-1.686,149,113,85.6979865771812
"NUP93","ORF",0.102,210,134,85.5047619047619
"HIST1H1D","ORF",1.491,226,139,85.4911504424779
"STIM1","ORF",0.671,226,139,85.4911504424779
"FLOT2","ORF",-0.316,226,139,85.4911504424779
"TAF6","ORF",-0.695,177,123,85.4745762711865
"OPTN","ORF",-0.951,246,145,85.4674796747967
"SEC24B","ORF",-0.584,183,125,85.3825136612022
"ALB","ORF",-0.913,186,126,85.3548387096774
"TJP2","BOTH",0.58,186,126,85.3548387096774
"RPTOR","ORF",0,198,130,85.3535353535353
"CXADR","ORF",-1.267,195,129,85.3384615384615
"PPP6R3","ORF",0,172,121,85.1220930232558
"RLIM","ORF",0,254,147,85.0748031496063
"CKAP5","ORF",1.321,221,137,84.9276018099548
"DNAJB1","ORF",-1.594,199,130,84.9246231155779
"ARRB1","ORF",0.367,184,125,84.9184782608696
"CELF1","BOTH",0,190,127,84.8894736842105
"MTOR","ORF",0,212,134,84.6981132075472
"PUM1","ORF",-1.056,182,124,84.4835164835165
"MCAM","BOTH",0.053,198,129,84.0454545454545
"TRIP6","ORF",0.89,183,124,84.0218579234973
"HSPA1L","ORF",-1.21,186,125,84.005376344086
"BCAR1","ORF",0.126,192,127,84.0052083333333
"CDK8","ORF",-0.577,147,111,83.8163265306122
"FMR1","ORF",0.335,208,132,83.7692307692308
"PPIE","ORF",-0.403,196,128,83.5918367346939
"ZFPL1","ORF",1.465,181,123,83.585635359116
"FYN","ORF",0.352,184,124,83.5652173913043
"PICALM","BOTH",-0.813,190,126,83.5578947368421
"RFC1","BOTH",0.125,190,126,83.5578947368421
"ITGB1","ORF",1.56,238,141,83.5336134453782
"BAZ1B","ORF",0,164,117,83.469512195122
"EIF2S3","ORF",0.699,266,149,83.4624060150376
"TECR","BOTH",0,222,136,83.3153153153153
"RDX","ORF",-0.471,206,131,83.3058252427185
"LBR","ORF",-0.574,232,139,83.2801724137931
"ASH2L","BOTH",-0.168,162,116,83.0617283950617
"KAT5","ORF",0,177,121,82.7175141242938
"SPAG9","ORF",0.65,177,121,82.7175141242938
"DNM1L","ORF",-0.243,251,144,82.6135458167331
"ZFR","ORF",-0.544,211,132,82.5781990521327
"EPB41L3","ORF",0.596,163,116,82.5521472392638
"GART","ORF",1.708,205,130,82.4390243902439
"NR4A1","ORF",-0.816,147,110,82.312925170068
"KPNA4","ORF",0.523,158,114,82.253164556962
"TRA2A","ORF",0.198,212,132,82.188679245283
"ZNF346","ORF",1.292,229,137,81.9606986899563
"ALDOA","ORF",1.351,236,139,81.8686440677966
"KIF11","ORF",0.68,173,119,81.8554913294798
"AFG3L2","ORF",1.307,264,147,81.8522727272727
"TPM4","ORF",0.992,195,126,81.4153846153846
"ERG","ORF",0.032,146,109,81.3767123287671
"HSPA4L","ORF",-0.938,186,123,81.3387096774193
"EIF3D","ORF",-1.067,211,131,81.3317535545024
"DTX2","ORF",1.887,149,110,81.2080536912752
"KTN1","ORF",1.129,238,139,81.1806722689076
"HLA-A","ORF",-0.065,218,133,81.1422018348624
"MRPS22","ORF",-0.873,228,136,81.1228070175438
"FAM98A","ORF",-0.636,144,108,81
"FOXK1","BOTH",-0.768,175,119,80.92
"SAFB","ORF",1.932,184,122,80.8913043478261
"PTPLAD1","ORF",-0.264,206,129,80.7815533980583
"PRRC2B","ORF",0,203,128,80.7093596059113
"NFIX","ORF",-0.023,129,102,80.6511627906977
"DNAJC1","ORF",1.018,200,127,80.645
"NTRK3","ORF",-0.122,167,116,80.5748502994012
"EIF3L","ORF",0,213,131,80.5680751173709
"MAP2K3","ORF",-0.918,182,121,80.4450549450549
"IFITM3","ORF",-0.686,244,140,80.327868852459
"MRPS31","ORF",-1.04,227,135,80.2863436123348
"ZMYM2","BOTH",0.462,148,109,80.277027027027
"UNC93B1","ORF",0.906,192,124,80.0833333333333
"MAGED2","BOTH",0.128,186,122,80.0215053763441
"UNC45A","ORF",0.985,154,111,80.0064935064935
"RAI14","ORF",1.008,183,121,80.0054644808743
"CHERP","BOTH",-1.545,208,129,80.0048076923077
"TGFB1","ORF",1.669,180,120,80
"CSE1L","ORF",1.369,245,140,80
"PSMD4","ORF",1.5,278,149,79.8597122302158
"HIST2H2AC","ORF",1.894,199,126,79.7788944723618
"ATP5O","ORF",-0.53,239,138,79.6820083682008
"CTBP2","NON_ORF",0.35,181,120,79.5580110497238
"NFIC","ORF",-1.14,155,111,79.4903225806452
"NHLRC2","ORF",-1.155,203,127,79.4532019704433
"EIF3E","ORF",-0.08,216,131,79.4490740740741
"PKP2","ORF",-1.133,158,112,79.3924050632911
"ATAD3B","ORF",1.686,164,114,79.2439024390244
"NKRF","ORF",-0.183,220,132,79.2
"MAGED1","BOTH",0.632,188,122,79.1702127659574
"SAR1A","ORF",-1.208,170,116,79.1529411764706
"EHMT2","ORF",1.891,182,120,79.1208791208791
"CRY2","BOTH",-0.067,145,107,78.9586206896552
"U2AF1","ORF",0.907,198,125,78.9141414141414
"TKT","ORF",0.853,238,137,78.8613445378151
"ARRDC3","ORF",-0.081,140,105,78.75
"KLF3","BOTH",-0.328,127,100,78.740157480315
"IK","BOTH",-0.672,168,115,78.7202380952381
"KRT1","ORF",-1.679,168,115,78.7202380952381
"TPM1","ORF",-0.15,174,117,78.6724137931034
"CHUK","BOTH",0.287,135,103,78.5851851851852
"TOLLIP","NON_ORF",0.397,196,124,78.4489795918367
"RBBP6","BOTH",0.237,160,112,78.4
"STK11","ORF",1.416,160,112,78.4
"ZNF638","ORF",0.643,175,117,78.2228571428572
"RRBP1","ORF",0.565,240,137,78.2041666666667
"WWP1","ORF",0.32,152,109,78.1644736842105
"DNM2","ORF",0.297,165,113,77.3878787878788
"FBXO42","ORF",-1.322,165,113,77.3878787878788
"MPRIP","ORF",0,168,114,77.3571428571429
"TMPRSS2","BOTH",-1.103,171,115,77.3391812865497
"DST","ORF",0.539,212,128,77.2830188679245
"OSBPL8","ORF",0.144,199,124,77.2663316582915
"FNDC3A","ORF",-0.629,229,133,77.2445414847162
"FBXO32","ORF",0.562,154,109,77.1493506493507
"SEC23B","ORF",1.527,157,110,77.0700636942675
"ERCC6","ORF",-1.065,190,121,77.0578947368421
"STAU2","ORF",-0.14,187,120,77.0053475935829
"IKBKB","ORF",0.143,146,106,76.958904109589
"ARNT","ORF",-1.845,166,113,76.921686746988
"SVIL","ORF",-1.915,169,114,76.8994082840237
"SNX27","ORF",0.67,200,124,76.88
"LIN28A","ORF",0,241,136,76.746887966805
"INF2","BOTH",0,204,125,76.593137254902
"DNAJC5","ORF",-0.526,161,111,76.527950310559
"DEK","ORF",0.586,176,116,76.4545454545455
"CCNT1","ORF",0.657,170,114,76.4470588235294
"TP63","ORF",0.657,150,107,76.3266666666667
"ROR2","ORF",-1.123,186,119,76.1344086021505
"PCDH7","ORF",-0.681,222,130,76.1261261261261
"SUPT6H","ORF",1.081,165,112,76.0242424242424
"EXOSC10","ORF",0.653,174,115,76.0057471264368
"UBTF","ORF",1.397,171,114,76
"CCDC6","ORF",-1.109,190,120,75.7894736842105
"WIZ","ORF",-1.376,154,108,75.7402597402597
"GORASP2","ORF",-0.489,200,123,75.645
"SRPR","ORF",-0.914,220,129,75.6409090909091
"PSMB1","ORF",0.232,227,131,75.5991189427313
"EEF1A2","BOTH",0.154,178,116,75.5955056179775
"HELZ","ORF",-0.502,163,111,75.5889570552147
"INSR","BOTH",-0.425,163,111,75.5889570552147
"RAB4A","BOTH",-0.925,175,115,75.5714285714286
"ACSL3","ORF",-0.15,224,130,75.4464285714286
"KAT2B","ORF",0,149,106,75.4093959731544
"ATP2A1","ORF",-0.396,155,108,75.2516129032258
"IPO9","BOTH",1.552,176,115,75.1420454545455
"KEAP1","ORF",0.586,173,114,75.121387283237
"DDX46","ORF",-0.844,170,113,75.1117647058824
"GTF3C4","ORF",0.426,144,104,75.1111111111111
"RBM34","ORF",0.867,225,130,75.1111111111111
"EIF3H","ORF",-1.004,225,130,75.1111111111111
"PAICS","ORF",0.873,202,123,74.8960396039604
"GEMIN5","ORF",0.669,212,126,74.8867924528302
"NACA","ORF",-1.179,183,117,74.8032786885246
"YTHDF1","ORF",-0.569,209,125,74.7607655502392
"PRDX3","ORF",-1.152,244,135,74.6926229508197
"BMS1","ORF",1.257,174,114,74.6896551724138
"NIPBL","ORF",1.309,148,105,74.4932432432432
"CEBPZ","ORF",-0.757,187,118,74.4598930481283
"ALG13","ORF",-1.341,129,98,74.4496124031008
"MDN1","ORF",1.377,157,108,74.2929936305732
"ABCD3","ORF",-0.31,207,124,74.280193236715
"DOCK7","ORF",1.31,194,120,74.2268041237113
"NUP205","BOTH",1.503,194,120,74.2268041237113
"GTF3C3","ORF",-0.004,169,112,74.2248520710059
"PIK3R2","ORF",0.276,146,104,74.0821917808219
"ATRX","ORF",1.073,179,115,73.8826815642458
"HECW2","ORF",0.008,155,107,73.8645161290323
"TRIM23","ORF",-1.674,176,114,73.8409090909091
"S100A9","ORF",-0.209,170,112,73.7882352941176
"RBM19","BOTH",1.337,167,111,73.7784431137725
"GIGYF2","ORF",0,186,117,73.5967741935484
"DLG5","ORF",0.371,150,105,73.5
"YTHDC1","ORF",-0.788,168,111,73.3392857142857
"DDX20","ORF",-0.558,165,110,73.3333333333333
"MGA","ORF",-0.865,165,110,73.3333333333333
"RRP8","ORF",0,190,118,73.2842105263158
"CLEC4E","ORF",0.935,187,117,73.2032085561497
"ARID1B","ORF",-1.156,126,96,73.1428571428571
"ARIH2","NON_ORF",-1.043,224,128,73.1428571428571
"SPPL3","ORF",0,191,118,72.9005235602094
"GLYR1","ORF",0,188,117,72.813829787234
"TAX1BP1","ORF",1.04,182,115,72.6648351648352
"NHP2L1","ORF",0.774,222,127,72.6531531531532
"TMPRSS11B","ORF",0.528,179,114,72.6033519553073
"ATG9A","ORF",1.112,149,104,72.5906040268456
"SMARCAD1","ORF",0.911,138,100,72.463768115942
"CTR9","BOTH",-1.809,158,107,72.4620253164557
"KIAA0020","ORF",-0.44,209,123,72.3875598086124
"CEP55","ORF",0.852,180,114,72.2
"TP53BP2","ORF",0.537,147,103,72.1700680272109
"SEC24A","ORF",-0.516,153,105,72.0588235294118
"CSNK1D","ORF",0.745,156,106,72.025641025641
"PHF6","ORF",0.777,128,96,72
"MRPS35","ORF",-0.443,228,128,71.859649122807
"PNMA2","ORF",1.415,118,92,71.728813559322
"PTK2","ORF",-0.776,175,112,71.68
"FAM120C","ORF",-0.222,134,98,71.6716417910448
"IKZF1","ORF",0.308,191,117,71.6701570680628
"KIAA0368","ORF",-0.47,201,120,71.6417910447761
"TULP3","ORF",1.781,166,109,71.5722891566265
"MED23","ORF",0.444,160,107,71.55625
"PDLIM7","ORF",1.166,160,107,71.55625
"EP400","ORF",0.586,140,100,71.4285714285714
"GEMIN4","ORF",-0.04,179,113,71.3351955307263
"KLF5","ORF",0.25,132,97,71.280303030303
"SEC23IP","ORF",-1.144,176,112,71.2727272727273
"PHIP","BOTH",-1.08,146,102,71.2602739726027
"GATAD2A","ORF",0.524,155,105,71.1290322580645
"TCF7L2","ORF",0.324,164,108,71.1219512195122
"HNRNPH2","ORF",0,186,115,71.1021505376344
"XRN1","ORF",0.294,183,114,71.016393442623
"DIRAS3","NON_ORF",-0.769,117,91,70.7777777777778
"THOC2","ORF",0.362,147,102,70.7755102040816
"PRDM16","ORF",-0.547,150,103,70.7266666666667
"RPAP3","ORF",-0.704,168,109,70.7202380952381
"TRIM14","ORF",0.212,239,130,70.7112970711297
"ERBB2IP","ORF",-1.017,153,104,70.6928104575163
"TRIP12","NON_ORF",0.452,153,104,70.6928104575163
"PCNT","ORF",1.222,156,105,70.6730769230769
"BCR","ORF",0.293,159,106,70.6666666666667
"TTN","ORF",-1.022,201,119,70.452736318408
"WTAP","BOTH",-0.305,142,100,70.4225352112676
"CRX","ORF",-1.786,110,88,70.4
"ABCF2","ORF",-0.014,166,108,70.2650602409638
"MRTO4","ORF",1.352,154,104,70.2337662337662
"LUZP1","ORF",-0.338,160,106,70.225
"VPS35","ORF",-1.139,160,106,70.225
"NCOA3","ORF",0.2,126,94,70.1269841269841
"ATR","ORF",0.241,126,94,70.1269841269841
"SYK","NON_ORF",-0.185,137,98,70.1021897810219
"PRKAA1","ORF",-0.343,143,100,69.9300699300699
"KLC1","ORF",0.108,170,109,69.8882352941176
"PSIP1","ORF",-0.408,170,109,69.8882352941176
"EIF2S2","ORF",-0.355,196,117,69.8418367346939
"RCC2","NON_ORF",1.545,196,117,69.8418367346939
"ANKRD17","ORF",0.482,149,102,69.8255033557047
"RBM17","ORF",-0.574,164,107,69.8109756097561
"UCHL5","ORF",0.06,210,121,69.7190476190476
"ZMYND8","ORF",0.313,135,97,69.6962962962963
"TLN1","ORF",-1.042,177,111,69.6101694915254
"MAP2K1","ORF",1.636,177,111,69.6101694915254
"SUGT1","ORF",-1.177,168,108,69.4285714285714
"BPTF","ORF",0.573,147,101,69.3945578231292
"TXLNA","ORF",1.219,147,101,69.3945578231292
"MACF1","ORF",1.017,150,102,69.36
"ANAPC2","ORF",1.607,159,105,69.3396226415094
"CNP","ORF",1.86,159,105,69.3396226415094
"TCERG1","ORF",1.24,156,104,69.3333333333333
"NOC3L","ORF",-0.869,181,112,69.3038674033149
"RTN4","ORF",0.933,191,115,69.2408376963351
"SON","ORF",1.53,178,111,69.2191011235955
"EEF1B2","ORF",-0.688,166,107,68.9698795180723
"CDC20","ORF",1.869,160,105,68.90625
"TXNIP","ORF",-0.717,154,103,68.8896103896104
"MRPS25","ORF",-1.437,199,117,68.7889447236181
"B3GAT1","ORF",-0.755,137,97,68.6788321167883
"SLC2A1","BOTH",0.154,173,109,68.6763005780347
"EYA4","NON_ORF",-0.5,126,93,68.6428571428572
"DHX57","ORF",-0.356,193,115,68.5233160621762
"DNAJC10","ORF",1.251,193,115,68.5233160621762
"PAF1","ORF",1.072,161,105,68.4782608695652
"PDLIM5","ORF",-0.168,152,102,68.4473684210526
"XPO5","ORF",0.634,155,103,68.4451612903226
"ZC3H11A","NON_ORF",0.515,155,103,68.4451612903226
"PAFAH1B1","ORF",1.099,187,113,68.283422459893
"ZNF512","ORF",-1.112,187,113,68.283422459893
"CPSF1","ORF",1.645,171,108,68.2105263157895
"KRT31","ORF",0.303,171,108,68.2105263157895
"ALK","ORF",-0.046,138,97,68.1811594202899
"OTUD1","BOTH",-1.293,138,97,68.1811594202899
"LAMP3","ORF",-0.073,168,107,68.1488095238095
"NFATC2","ORF",-0.998,144,99,68.0625
"LMO7","ORF",-0.269,150,101,68.0066666666667
"MAP7","ORF",-1.771,150,101,68.0066666666667
"AKAP8","ORF",-0.527,153,102,68
"GTF3C1","ORF",1.678,178,110,67.9775280898876
"ATP6V1A","ORF",0.94,185,112,67.8054054054054
"DLAT","ORF",-0.268,185,112,67.8054054054054
"STOML2","ORF",-0.641,216,121,67.7824074074074
"UCHL1","ORF",0.075,169,107,67.7455621301775
"ASPH","ORF",1.044,182,111,67.6978021978022
"ZNF668","ORF",1.496,163,105,67.6380368098159
"XIAP","ORF",0,142,98,67.6338028169014
"ACTA1","ORF",-1.558,179,110,67.5977653631285
"CCAR1","ORF",-1.652,145,99,67.5931034482759
"KANK2","ORF",0,154,102,67.5584415584416
"KRT17","ORF",1.274,170,107,67.3470588235294
"BASP1","BOTH",1.004,251,130,67.3306772908366
"SYNPO","ORF",-0.041,123,91,67.3252032520325
"CLPP","ORF",1.18,263,133,67.2585551330799
"ABI2","ORF",0.632,132,94,66.9393939393939
"TAF1","ORF",0.515,132,94,66.9393939393939
"PLEKHA5","ORF",-0.305,168,106,66.8809523809524
"DVL3","BOTH",0.518,138,96,66.7826086956522
"TNPO3","ORF",-0.158,138,96,66.7826086956522
"NUP153","BOTH",0.684,162,104,66.7654320987654
"ELOVL5","ORF",1.948,141,97,66.7304964539007
"DEPDC1B","ORF",0.222,144,98,66.6944444444444
"CDK12","ORF",0,147,99,66.6734693877551
"DGCR8","ORF",1.149,153,101,66.6732026143791
"DHX36","BOTH",0.409,195,114,66.6461538461539
"GOLGA3","ORF",1.076,195,114,66.6461538461539
"RET","ORF",-0.652,127,92,66.6456692913386
"IARS2","ORF",1.786,202,116,66.6138613861386
"GATAD2B","ORF",-1.41,172,107,66.5639534883721
"ATF2","ORF",-0.452,169,106,66.4852071005917
"DYNC1I2","ORF",0.405,213,119,66.4835680751174
"EIF5B","ORF",0.492,166,105,66.4156626506024
"KDM2B","BOTH",0,114,87,66.3947368421053
"ZCCHC10","ORF",-1.159,114,87,66.3947368421053
"AGRN","ORF",1.292,142,97,66.2605633802817
"FIP1L1","BOTH",-0.048,167,105,66.0179640718563
"KIF2A","BOTH",-0.646,167,105,66.0179640718563
"ABL1","ORF",1.14,134,94,65.9402985074627
"KRT14","ORF",0.603,134,94,65.9402985074627
"CDK6","ORF",0.053,123,90,65.8536585365854
"CBX6","ORF",-0.363,158,102,65.8481012658228
"SMCHD1","BOTH",-0.002,155,101,65.8129032258065
"MEOX2","NON_ORF",-1.012,174,107,65.7988505747126
"ADNP","ORF",-1.958,146,98,65.7808219178082
"EXOC4","BOTH",1.649,146,98,65.7808219178082
"NUP160","ORF",0.208,146,98,65.7808219178082
"PDGFRA","NON_ORF",-1.874,118,88,65.6271186440678
"UBE2A","ORF",-0.587,165,104,65.5515151515151
"PSMB5","ORF",1.555,202,115,65.470297029703
"CEP192","ORF",-1.051,135,94,65.4518518518519
"AMBRA1","BOTH",0,185,110,65.4054054054054
"HSD3B7","NON_ORF",1.519,138,95,65.3985507246377
"NDRG1","ORF",1.229,156,101,65.3910256410256
"PC","BOTH",1.077,141,96,65.3617021276596
"SAFB2","ORF",0.956,147,98,65.3333333333333
"PIAS4","ORF",0.541,103,82,65.2815533980583
"USP54","ORF",-1.141,127,91,65.2047244094488
"RPS21","ORF",0.039,221,120,65.158371040724
"TCEB3","ORF",1.466,163,103,65.0858895705522
"TRIM5","ORF",1.186,218,119,64.9587155963303
"FGFR3","ORF",0.643,173,106,64.9479768786127
"BOP1","BOTH",1.247,154,100,64.9350649350649
"G6PD","ORF",0.693,148,98,64.8918918918919
"HK1","ORF",0.592,167,104,64.7664670658683
"NEFM","ORF",-0.666,117,87,64.6923076923077
"RNH1","ORF",0.057,164,103,64.6890243902439
"DCAF13","ORF",0,161,102,64.6211180124224
"NUP133","ORF",-1.794,152,99,64.4802631578947
"JPH1","ORF",0.576,171,105,64.4736842105263
"NUP214","ORF",1.553,149,98,64.4563758389262
"RPS6KA2","ORF",0.076,97,79,64.340206185567
"ACTBL2","BOTH",0,156,100,64.1025641025641
"PCMT1","ORF",0.51,182,108,64.0879120879121
"ITSN1","ORF",-0.027,138,94,64.0289855072464
"EPHA7","ORF",-0.327,138,94,64.0289855072464
"UTRN","ORF",-0.879,150,98,64.0266666666667
"RNF20","ORF",0.487,147,97,64.0068027210884
"LAS1L","NON_ORF",0.796,144,96,64
"NUCKS1","ORF",-1.178,163,102,63.8282208588957
"ARHGAP21","ORF",-0.2,160,101,63.75625
"MRPS2","BOTH",1.364,197,112,63.6751269035533
"BECN1","ORF",-0.629,119,87,63.6050420168067
"HELLS","ORF",1.673,136,93,63.5955882352941
"CRNKL1","BOTH",-0.748,136,93,63.5955882352941
"HNF1B","BOTH",-0.494,111,84,63.5675675675676
"ARID4B","ORF",-1.245,142,95,63.556338028169
"NDUFS1","ORF",0.303,262,129,63.5152671755725
"VANGL1","BOTH",0.988,177,106,63.4802259887006
"CLINT1","ORF",-0.369,161,101,63.360248447205
"HMOX2","ORF",1.427,191,110,63.3507853403141
"PRKAA2","ORF",-1.671,117,86,63.2136752136752
"EPS15","ORF",-1.121,137,93,63.1313868613139
"NPM3","ORF",1.14,178,106,63.123595505618
"AP2A2","ORF",-0.553,146,96,63.1232876712329
"STIL","ORF",0.244,120,87,63.075
"YTHDC2","ORF",0.794,165,102,63.0545454545455
"TEAD1","ORF",-0.684,99,79,63.040404040404
"TNF","ORF",0.204,199,112,63.035175879397
"ABCF1","ORF",1.398,175,105,63
"CCDC88A","BOTH",1.451,162,101,62.9691358024691
"DZIP3","BOTH",-0.943,126,89,62.8650793650794
"EXD2","ORF",0,237,122,62.8016877637131
"KIAA1715","ORF",-0.025,153,98,62.7712418300654
"KRT10","ORF",-0.234,153,98,62.7712418300654
"MYO1E","ORF",0.313,153,98,62.7712418300654
"MIA3","BOTH",-1.401,153,98,62.7712418300654
"FLT4","ORF",0.593,150,97,62.7266666666667
"MET","ORF",0.206,150,97,62.7266666666667
"USP2","ORF",-1.496,135,92,62.6962962962963
"DHX38","ORF",1.11,118,86,62.6779661016949
"SUGP2","ORF",0,118,86,62.6779661016949
"GAPVD1","BOTH",0.388,141,94,62.6666666666667
"CAMK2G","ORF",-1.141,121,87,62.5537190082645
"TNKS1BP1","ORF",1.399,121,87,62.5537190082645
"LARP4","ORF",0.401,173,104,62.5202312138728
"SMAP2","ORF",0,124,88,62.4516129032258
"PHAX","BOTH",0,130,90,62.3076923076923
"DCUN1D1","BOTH",-1.219,177,105,62.2881355932203
"ZEB1","NON_ORF",1.392,139,93,62.2230215827338
"NEIL1","ORF",0.499,191,109,62.2041884816754
"SEC31A","ORF",-0.775,161,100,62.111801242236
"MYO19","ORF",1.618,155,98,61.9612903225806
"RFC5","ORF",1.328,152,97,61.9013157894737
"YEATS2","ORF",-0.947,114,84,61.8947368421053
"MYO1D","BOTH",0.797,149,96,61.8523489932886
"NOC4L","ORF",1.535,146,95,61.8150684931507
"SSR4","ORF",-0.166,175,104,61.8057142857143
"CYFIP1","ORF",-0.306,137,92,61.7810218978102
"XAB2","ORF",-0.947,140,93,61.7785714285714
"KDM6A","ORF",0,109,82,61.6880733944954
"CD44","ORF",1.798,159,99,61.6415094339623
"GOLGA4","ORF",-1.24,169,102,61.5621301775148
