"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"EBF3","ORF",-1.826,9,8,7.11111111111111
"ECE2","ORF",0.621,9,8,7.11111111111111
"ETV7","ORF",-1.674,9,8,7.11111111111111
"FAH","BOTH",1.683,9,8,7.11111111111111
"FAM26D","ORF",0.264,9,8,7.11111111111111
"GUCY1A2","ORF",1.768,9,8,7.11111111111111
"HELQ","ORF",-1.493,9,8,7.11111111111111
"HK3","ORF",0.483,9,8,7.11111111111111
"HOXA3","ORF",0.297,9,8,7.11111111111111
"HSD3B2","ORF",-1.785,9,8,7.11111111111111
"KCNE1","ORF",0.906,9,8,7.11111111111111
"LRRC6","ORF",0.381,9,8,7.11111111111111
"MACC1","ORF",0.438,9,8,7.11111111111111
"MSH4","ORF",-0.09,9,8,7.11111111111111
"MYO18B","ORF",-0.087,9,8,7.11111111111111
"PDZD4","ORF",-0.302,9,8,7.11111111111111
"PPRC1","ORF",1.218,9,8,7.11111111111111
"SALL3","ORF",0.407,9,8,7.11111111111111
"SCNN1B","ORF",-1.945,9,8,7.11111111111111
"SHD","ORF",1.209,9,8,7.11111111111111
"SLC2A9","ORF",0.85,9,8,7.11111111111111
"SYTL2","ORF",-1.38,9,8,7.11111111111111
"TAF4B","ORF",-1.643,9,8,7.11111111111111
"TIE1","ORF",0.125,9,8,7.11111111111111
"TPK1","ORF",-1.023,9,8,7.11111111111111
"TTLL6","ORF",0.458,9,8,7.11111111111111
"XIRP1","ORF",0.483,9,8,7.11111111111111
"ZBTB8OS","BOTH",0.307,9,8,7.11111111111111
"ZNF251","ORF",-0.305,9,8,7.11111111111111
"ZNF343","ORF",1.168,9,8,7.11111111111111
"ZNF569","ORF",1.685,9,8,7.11111111111111
"ZNF641","ORF",-1.686,9,8,7.11111111111111
"ADH1B","ORF",-0.141,9,8,7.11111111111111
"UNC13C","ORF",1.015,9,8,7.11111111111111
"CDC42BPG","ORF",0.317,24,13,7.04166666666667
"DUSP8","BOTH",0.459,24,13,7.04166666666667
"FGD6","ORF",0.168,24,13,7.04166666666667
"IQSEC2","ORF",-1.119,24,13,7.04166666666667
"MS4A1","ORF",-1.388,24,13,7.04166666666667
"TSPAN2","ORF",-1.744,24,13,7.04166666666667
"ZFP1","ORF",1.513,24,13,7.04166666666667
"LPCAT4","ORF",-1.591,32,15,7.03125
"ADAMTS3","ORF",0.675,7,7,7
"AGTR2","ORF",0.99,7,7,7
"AMPD1","ORF",-0.341,7,7,7
"ANKRD2","ORF",-1.144,7,7,7
"ANKS4B","ORF",-0.278,7,7,7
"COL22A1","ORF",0.637,7,7,7
"CYP2E1","ORF",-0.462,7,7,7
"CYP3A43","ORF",-0.358,7,7,7
"FGF16","ORF",-0.256,7,7,7
"GJA3","ORF",0.264,7,7,7
"HOXB13","BOTH",1.578,7,7,7
"IGFBP1","ORF",1.128,7,7,7
"MAG","ORF",0.892,7,7,7
"MS4A15","ORF",-0.817,7,7,7
"MUC4","ORF",0.544,7,7,7
"PDE6A","ORF",0.985,7,7,7
"PRSS37","ORF",1.439,7,7,7
"RGS7","ORF",0.789,7,7,7
"STEAP4","ORF",0.129,7,7,7
"TMEM40","ORF",-0.395,7,7,7
"VASH1","ORF",1.163,7,7,7
"ZNF154","ORF",0.82,7,7,7
"NMUR2","ORF",1.252,7,7,7
"PIK3R6","BOTH",-1.818,7,7,7
"VOPP1","ORF",-0.839,7,7,7
"DDHD1","ORF",0.136,21,12,6.85714285714286
"GRAMD3","BOTH",-1.494,21,12,6.85714285714286
"LAMC2","ORF",0.784,21,12,6.85714285714286
"LYST","ORF",-1.248,21,12,6.85714285714286
"PDE8A","ORF",0.31,21,12,6.85714285714286
"SGSH","ORF",0.953,21,12,6.85714285714286
"SQLE","ORF",1.902,25,13,6.76
"ADIPOR1","ORF",0.666,29,14,6.75862068965517
"TMEM222","ORF",0.99,29,14,6.75862068965517
"AACS","ORF",1.143,12,9,6.75
"ADRBK2","ORF",-0.183,12,9,6.75
"ASAP3","ORF",1.188,12,9,6.75
"BAI1","ORF",-0.297,12,9,6.75
"CAB39L","ORF",-0.779,12,9,6.75
"CCNB3","ORF",0.107,12,9,6.75
"CIB3","ORF",0.126,12,9,6.75
"DLGAP3","ORF",0.863,12,9,6.75
"EGF","ORF",-0.666,12,9,6.75
"FANCE","ORF",-0.124,12,9,6.75
"FBXO9","ORF",-0.806,12,9,6.75
"FYB","ORF",-1.447,12,9,6.75
"GGN","ORF",0.686,12,9,6.75
"HDX","ORF",1.668,12,9,6.75
"HIST1H2AL","ORF",-0.289,12,9,6.75
"HSPB7","ORF",-0.191,12,9,6.75
"IRGQ","ORF",0.187,12,9,6.75
"KIAA0195","ORF",0.517,12,9,6.75
"KRTAP3-2","ORF",-0.78,12,9,6.75
"L3MBTL4","ORF",-1.166,12,9,6.75
"MZF1","ORF",1.411,12,9,6.75
"NEK3","ORF",-0.05,12,9,6.75
"NKD1","ORF",0.983,12,9,6.75
"NLRP12","ORF",0.541,12,9,6.75
"PAPD4","ORF",-0.893,12,9,6.75
"PITPNM3","ORF",-1.655,12,9,6.75
"PIWIL2","ORF",-0.2,12,9,6.75
"SCG2","ORF",0.124,12,9,6.75
"SCN5A","ORF",1.233,12,9,6.75
"SUV420H1","ORF",1.041,12,9,6.75
"TCEAL2","ORF",-0.728,12,9,6.75
"UTS2","ORF",-1.406,12,9,6.75
"WNT16","ORF",0.511,12,9,6.75
"ZSCAN29","ORF",0.748,12,9,6.75
"FRMD1","ORF",-0.492,12,9,6.75
"MCF2","ORF",0.311,12,9,6.75
"MUC16","ORF",-0.9,12,9,6.75
"PREX2","ORF",0.428,12,9,6.75
"SPTBN5","ORF",-1.199,12,9,6.75
"ASL","ORF",0.839,18,11,6.72222222222222
"CYP2J2","ORF",1.034,18,11,6.72222222222222
"CYTH2","ORF",1.14,18,11,6.72222222222222
"FBXW9","ORF",0.314,18,11,6.72222222222222
"FDX1L","ORF",1.919,18,11,6.72222222222222
"GPC6","ORF",0.874,18,11,6.72222222222222
"RALGDS","ORF",-1.295,18,11,6.72222222222222
"SHISA6","BOTH",1.115,18,11,6.72222222222222
"TNFRSF21","ORF",-0.935,18,11,6.72222222222222
"ZNF440","ORF",-1.833,18,11,6.72222222222222
"SNCAIP","ORF",-0.642,18,11,6.72222222222222
"ABCD4","ORF",1.758,15,10,6.66666666666667
"CD58","ORF",-0.937,15,10,6.66666666666667
"COL8A2","ORF",-1.567,15,10,6.66666666666667
"DNAH14","BOTH",0.494,15,10,6.66666666666667
"ENPP6","ORF",-0.223,15,10,6.66666666666667
"HLX","ORF",0.058,15,10,6.66666666666667
"KLHL14","BOTH",-1.412,15,10,6.66666666666667
"LYPD6","ORF",-0.41,15,10,6.66666666666667
"MANEAL","ORF",1.956,15,10,6.66666666666667
"MGLL","ORF",-0.017,15,10,6.66666666666667
"PDHA2","ORF",-1.172,15,10,6.66666666666667
"PDLIM2","ORF",-0.372,15,10,6.66666666666667
"PIK3AP1","ORF",-0.247,15,10,6.66666666666667
"POLM","ORF",0.297,15,10,6.66666666666667
"SDCCAG8","ORF",1.126,15,10,6.66666666666667
"SH2B3","ORF",1.323,15,10,6.66666666666667
"SLC12A3","ORF",-0.498,15,10,6.66666666666667
"SPATA18","ORF",-0.738,15,10,6.66666666666667
"SPATA8","ORF",0.123,15,10,6.66666666666667
"TMEM132D","ORF",-0.43,15,10,6.66666666666667
"TSEN54","ORF",0.522,15,10,6.66666666666667
"ZNF205","ORF",-1.205,15,10,6.66666666666667
"ZNF286A","ORF",0.162,15,10,6.66666666666667
"RASA2","NON_ORF",0.111,15,10,6.66666666666667
"SHROOM2","ORF",1.45,15,10,6.66666666666667
"ANO10","ORF",0.669,34,15,6.61764705882353
"CYP24A1","ORF",0.123,22,12,6.54545454545454
"FCER1G","ORF",-0.767,22,12,6.54545454545454
"FZD2","ORF",0.067,22,12,6.54545454545454
"KRTAP10-5","ORF",-0.653,22,12,6.54545454545454
"RAB33B","ORF",0.054,22,12,6.54545454545454
"RADIL","ORF",-0.6,22,12,6.54545454545454
"TFDP2","ORF",-0.807,22,12,6.54545454545454
"VPS54","ORF",-1.022,30,14,6.53333333333333
"CCDC65","ORF",-0.852,10,8,6.4
"CCDC70","ORF",0.879,10,8,6.4
"CCDC80","ORF",-1.549,10,8,6.4
"CDH8","ORF",1.014,10,8,6.4
"CEACAM6","ORF",1.629,10,8,6.4
"CHN1","ORF",-1.205,10,8,6.4
"COL23A1","ORF",-0.854,10,8,6.4
"CSF1","BOTH",-1.12,10,8,6.4
"CTAG2","ORF",0.463,10,8,6.4
"EDARADD","BOTH",-0.297,10,8,6.4
"EML6","ORF",0.414,10,8,6.4
"EPG5","ORF",0.54,10,8,6.4
"FAM107B","ORF",-1.906,10,8,6.4
"FAP","BOTH",-0.86,10,8,6.4
"GRIK2","ORF",0.078,10,8,6.4
"GRM5","ORF",0.739,10,8,6.4
"HDHD2","ORF",-1.427,10,8,6.4
"HECA","ORF",-1.924,10,8,6.4
"HOXC13","ORF",0.111,10,8,6.4
"HTRA3","ORF",-0.819,10,8,6.4
"IL4I1","ORF",0.214,10,8,6.4
"MFNG","ORF",-1.679,10,8,6.4
"MOBP","ORF",-1.58,10,8,6.4
"MTRR","ORF",-1.482,10,8,6.4
"NUDT14","ORF",0.678,10,8,6.4
"OR2M7","ORF",-1.469,10,8,6.4
"OR4N2","ORF",1.91,10,8,6.4
"PCOLCE2","ORF",0.211,10,8,6.4
"PDE4A","ORF",-0.324,10,8,6.4
"PEG3","ORF",-1.031,10,8,6.4
"PRICKLE1","ORF",-1.841,10,8,6.4
"PRR5L","ORF",-0.956,10,8,6.4
"RARB","ORF",0.043,10,8,6.4
"RNF17","ORF",-0.071,10,8,6.4
"RSPH6A","ORF",0.299,10,8,6.4
"SECTM1","ORF",0.291,10,8,6.4
"SIT1","ORF",-0.895,10,8,6.4
"SLC16A2","ORF",0.374,10,8,6.4
"SLC4A1","ORF",-0.495,10,8,6.4
"TCN2","ORF",-0.665,10,8,6.4
"TGIF2LX","ORF",0,10,8,6.4
"TNFRSF8","ORF",-1.529,10,8,6.4
"WBSCR27","ORF",-0.808,10,8,6.4
"XDH","ORF",0.901,10,8,6.4
"ZBTB22","ORF",-0.976,10,8,6.4
"ZNF100","ORF",-0.46,10,8,6.4
"ZNF341","ORF",1.097,10,8,6.4
"ZNF473","ORF",0.369,10,8,6.4
"ZNF544","ORF",-0.457,10,8,6.4
"SGCZ","ORF",0.725,10,8,6.4
"CELSR3","ORF",0.927,19,11,6.36842105263158
"LAPTM4A","ORF",-1.55,19,11,6.36842105263158
"RTN2","ORF",-0.014,19,11,6.36842105263158
"FUCA2","ORF",-0.765,23,12,6.26086956521739
"GYLTL1B","ORF",-0.355,23,12,6.26086956521739
"SLC19A2","BOTH",-1.094,23,12,6.26086956521739
"COL4A5","ORF",-0.416,23,12,6.26086956521739
"ZNF317","ORF",1.015,27,13,6.25925925925926
"BCL6B","ORF",-0.176,16,10,6.25
"DACT1","ORF",-0.524,16,10,6.25
"ELMO1","ORF",-0.804,16,10,6.25
"HTRA1","ORF",-0.889,16,10,6.25
"MUM1","ORF",-1.901,16,10,6.25
"PCDHAC2","ORF",1.052,16,10,6.25
"PCDHGB4","ORF",0.019,16,10,6.25
"RGL3","ORF",0.927,16,10,6.25
"SDK1","ORF",-1.389,16,10,6.25
"SEMA6D","ORF",1.052,16,10,6.25
"SLC27A1","ORF",1.558,16,10,6.25
"SMPD1","ORF",1.462,16,10,6.25
"UST","ORF",0.403,16,10,6.25
"LEPR","ORF",0.38,16,10,6.25
"AGER","ORF",-0.984,13,9,6.23076923076923
"ARHGAP15","ORF",-1.872,13,9,6.23076923076923
"CHRDL2","ORF",1.322,13,9,6.23076923076923
"CHRND","ORF",0.03,13,9,6.23076923076923
"FGD2","ORF",-1.332,13,9,6.23076923076923
"GALNT3","ORF",1.085,13,9,6.23076923076923
"GLRA2","ORF",-1.057,13,9,6.23076923076923
"MTMR8","ORF",0.124,13,9,6.23076923076923
"MYL4","BOTH",0.022,13,9,6.23076923076923
"NPSR1","ORF",-0.22,13,9,6.23076923076923
"PAPL","ORF",0.549,13,9,6.23076923076923
"PPIC","ORF",-0.294,13,9,6.23076923076923
"SLC16A13","ORF",0.23,13,9,6.23076923076923
"SPRR2E","ORF",-0.68,13,9,6.23076923076923
"TTBK2","BOTH",0.849,13,9,6.23076923076923
"TTC23L","ORF",-0.825,13,9,6.23076923076923
"VNN2","ORF",-0.723,13,9,6.23076923076923
"WDR47","ORF",0.356,13,9,6.23076923076923
"ZNF430","ORF",-1.404,13,9,6.23076923076923
"PLCE1","ORF",0.437,13,9,6.23076923076923
"SHROOM1","ORF",-0.199,13,9,6.23076923076923
"AFF3","ORF",-0.226,8,7,6.125
"ALKBH8","ORF",0.441,8,7,6.125
"ANKRD33","ORF",0.056,8,7,6.125
"CACNA1H","ORF",-0.81,8,7,6.125
"CAPN5","ORF",0.68,8,7,6.125
"CELA1","ORF",1.333,8,7,6.125
"CER1","ORF",0.746,8,7,6.125
"CHODL","ORF",-1.004,8,7,6.125
"COL4A3","ORF",1.463,8,7,6.125
"CYP17A1","ORF",1.089,8,7,6.125
"DEFA6","ORF",-0.461,8,7,6.125
"DOK6","ORF",-0.212,8,7,6.125
"ENTPD5","ORF",0.763,8,7,6.125
"FAM170A","BOTH",-1.472,8,7,6.125
"FAM186B","BOTH",-0.86,8,7,6.125
"FIZ1","ORF",1.143,8,7,6.125
"GPR113","ORF",1.171,8,7,6.125
"GPR141","ORF",0.441,8,7,6.125
"GSTM5","ORF",-0.747,8,7,6.125
"HOXD4","ORF",1.025,8,7,6.125
"IL17RB","ORF",0.374,8,7,6.125
"IL22RA1","ORF",0.73,8,7,6.125
"IPP","BOTH",1.131,8,7,6.125
"LDB3","ORF",0.38,8,7,6.125
"MEGF10","ORF",-0.775,8,7,6.125
"MYO1G","ORF",-1.657,8,7,6.125
"NLRP10","ORF",0.749,8,7,6.125
"NUDT2","ORF",-1.682,8,7,6.125
"OLFM3","ORF",0.326,8,7,6.125
"OTOA","BOTH",-0.977,8,7,6.125
"PBLD","ORF",-0.468,8,7,6.125
"PRR19","ORF",-0.104,8,7,6.125
"RASL12","ORF",-1.167,8,7,6.125
"RFX2","ORF",-0.956,8,7,6.125
"RGL1","ORF",-0.893,8,7,6.125
"SEMA3F","ORF",1.629,8,7,6.125
"SLC13A2","ORF",-1.01,8,7,6.125
"SLC9A3","ORF",-1.537,8,7,6.125
"TCHH","ORF",0.113,8,7,6.125
"TECPR2","ORF",-0.403,8,7,6.125
"TP53I11","BOTH",1.324,32,14,6.125
"TRPM8","ORF",-0.887,8,7,6.125
"ZNF177","ORF",0.265,8,7,6.125
"ZNF197","ORF",0.346,8,7,6.125
"ZNF215","ORF",-0.014,8,7,6.125
"ZNF83","ORF",-0.92,8,7,6.125
"ZNF91","ORF",-1.603,8,7,6.125
"DNAH17","ORF",0.105,8,7,6.125
"GRIN2C","ORF",-0.016,8,7,6.125
"NOTCH4","ORF",0.244,8,7,6.125
"SPEF2","ORF",0.33,8,7,6.125
"ZNF567","ORF",-0.043,8,7,6.125
"DCAF4L1","ORF",0.145,20,11,6.05
"HTR3C","ORF",-0.582,20,11,6.05
"PCBP4","ORF",1.6,20,11,6.05
"THY1","ORF",-0.165,20,11,6.05
"PCDH9","ORF",-0.507,28,13,6.03571428571429
"ADAMTS6","ORF",-1.905,6,6,6
"ADCY2","ORF",0.233,6,6,6
"ADH7","ORF",0.785,6,6,6
"ADPRH","ORF",-0.69,6,6,6
"CACNG3","ORF",-0.841,6,6,6
"CAPN13","ORF",0.837,6,6,6
"CASS4","ORF",-1.445,6,6,6
"CCDC42","ORF",0.537,6,6,6
"CHGA","ORF",-1.203,6,6,6
"CHIT1","ORF",-1.072,6,6,6
"CLCN3","ORF",1.209,24,12,6
"CLIC5","ORF",-1.899,6,6,6
"DACH2","ORF",-0.301,6,6,6
"DLX5","ORF",0.23,6,6,6
"EXOC3L1","ORF",-0.429,6,6,6
"GRXCR1","ORF",1.716,6,6,6
"HS3ST1","ORF",0.05,6,6,6
"IL23R","ORF",-0.684,6,6,6
"KCNJ5","ORF",-0.974,6,6,6
"KIAA2022","ORF",-0.974,6,6,6
"LARP6","ORF",-1.177,6,6,6
"LEUTX","ORF",0,6,6,6
"MEPE","ORF",1.289,6,6,6
"MYO1H","ORF",0.429,6,6,6
"NBPF14","ORF",0.443,6,6,6
"PDE1C","BOTH",1.45,6,6,6
"PER3","ORF",0.826,6,6,6
"PIPOX","ORF",-0.868,6,6,6
"PLVAP","ORF",0.278,6,6,6
"POU2F3","ORF",-0.095,6,6,6
"PRG4","ORF",-1.229,6,6,6
"PRSS22","ORF",-0.422,6,6,6
"PTCHD3","ORF",-0.359,6,6,6
"PTPRT","ORF",-0.427,6,6,6
"RGS18","ORF",-1.854,6,6,6
"RGS5","ORF",-1.509,6,6,6
"SERGEF","ORF",-1.249,6,6,6
"SIGLEC5","ORF",1.283,6,6,6
"SLC9A2","ORF",0.834,6,6,6
"SPINK5","BOTH",0.647,6,6,6
"SSTR3","ORF",-0.177,6,6,6
"SYT3","ORF",-0.221,6,6,6
"TBC1D26","ORF",-0.647,6,6,6
"TBX19","ORF",-0.091,6,6,6
"TEX13B","ORF",0.193,6,6,6
"THAP2","ORF",0.482,6,6,6
"TREML1","ORF",-1.314,6,6,6
"TXNRD3","ORF",-0.211,6,6,6
"VIP","ORF",-1.004,6,6,6
"WDR60","ORF",0.536,24,12,6
"WDR64","ORF",1.185,6,6,6
"ZNF157","ORF",1.356,6,6,6
"ZNF287","ORF",0.844,6,6,6
"CCDC15","ORF",1.592,6,6,6
"KEL","ORF",-0.224,6,6,6
"PTCH2","ORF",-1.229,6,6,6
"GCNT1","BOTH",-0.948,17,10,5.88235294117647
"KRTAP12-2","ORF",-0.655,17,10,5.88235294117647
"MBNL2","ORF",-0.458,17,10,5.88235294117647
"P2RY12","ORF",-1.453,17,10,5.88235294117647
"PANK2","BOTH",0.932,17,10,5.88235294117647
"SMTNL2","BOTH",0.117,17,10,5.88235294117647
"ZNF780A","ORF",-0.805,17,10,5.88235294117647
"CYP4F2","ORF",1.544,17,10,5.88235294117647
"RLTPR","ORF",-1.883,17,10,5.88235294117647
"RTP2","ORF",-0.232,29,13,5.82758620689655
"SLC35A2","ORF",-0.102,29,13,5.82758620689655
"ADAMTS17","ORF",-0.071,11,8,5.81818181818182
"ARMC4","ORF",0.762,11,8,5.81818181818182
"BDKRB2","BOTH",0.779,11,8,5.81818181818182
"CD1E","ORF",-1.744,11,8,5.81818181818182
"CPLX2","ORF",-0.064,11,8,5.81818181818182
"CYP2C8","ORF",-1.423,11,8,5.81818181818182
"CYP4F12","ORF",-1.729,11,8,5.81818181818182
"CYSLTR2","ORF",0.841,11,8,5.81818181818182
"DNAH9","BOTH",-0.125,11,8,5.81818181818182
"EMILIN2","ORF",1.008,11,8,5.81818181818182
"GPR84","ORF",-1.517,11,8,5.81818181818182
"HOMER2","ORF",0.926,11,8,5.81818181818182
"HOXA11","ORF",0.208,11,8,5.81818181818182
"IFT52","ORF",1.377,11,8,5.81818181818182
"ITGA9","ORF",-0.567,11,8,5.81818181818182
"KCNIP3","ORF",-1.37,11,8,5.81818181818182
"KLHDC8A","ORF",0.296,11,8,5.81818181818182
"LGALS4","ORF",0.878,11,8,5.81818181818182
"LRRC28","ORF",-0.297,11,8,5.81818181818182
"LRRN2","ORF",-0.674,11,8,5.81818181818182
"MAGEC2","ORF",1.34,11,8,5.81818181818182
"NEU4","ORF",0.152,11,8,5.81818181818182
"OAS1","ORF",-1.262,11,8,5.81818181818182
"ODF4","ORF",0.773,11,8,5.81818181818182
"OTUD7A","ORF",0.761,11,8,5.81818181818182
"PACS2","ORF",-0.031,11,8,5.81818181818182
"PARP3","ORF",1.208,11,8,5.81818181818182
"PCDHB14","ORF",-0.776,11,8,5.81818181818182
"PCDHB16","ORF",0.584,11,8,5.81818181818182
"PCDHGB2","ORF",1.751,11,8,5.81818181818182
"PSG8","ORF",-0.315,11,8,5.81818181818182
"RAI2","ORF",-0.991,11,8,5.81818181818182
"ROBO3","ORF",-0.301,11,8,5.81818181818182
"SLC14A1","ORF",0.162,11,8,5.81818181818182
"SMPD3","ORF",-0.067,11,8,5.81818181818182
"SNX25","ORF",0.069,11,8,5.81818181818182
"ST6GAL1","ORF",-1.457,11,8,5.81818181818182
"TBC1D14","ORF",-1.299,11,8,5.81818181818182
"ZBTB40","ORF",0.493,11,8,5.81818181818182
"ZKSCAN3","ORF",1.502,11,8,5.81818181818182
"ZNF266","ORF",-0.587,11,8,5.81818181818182
